GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr03g0187019.1	17.358408	19.660484	42.952381	5.616974	7.112582	6.136793	2.393528	4.520468	6.097334	2.052463	1.02597	2.210225	1.713282	1.311359	1.485474	1.768323	3.499028	2.735422	3.668978	4.041524	4.06221	3.703479	4.643421	3.783682	37.958194	30.447872	92.778947	10.540543	12.616916	9.263496	4.988494	4.50632	4.951976	1.380067	1.832471	1.228606	1.055235	1.297137	1.012994	3.00847	3.060467	3.190181	3.52795	5.801042	4.278067	1.532601	2.16216	1.679949
Niben261Chr03g0199018.1	84.801439	74.892264	84.572159	95.813932	125.494405	114.800942	83.504534	75.128499	106.690555	43.073982	42.038813	29.339507	28.24828	37.863693	32.415751	38.919111	26.009801	32.191511	22.388168	30.025153	23.459352	27.476279	27.336287	33.118406	110.401076	92.50119	99.09962	93.425182	160.15248	141.615278	113.927909	80.490617	141.439667	60.246145	47.145253	48.307276	35.3265	64.395387	40.483811	44.187032	57.446544	41.885722	43.807188	44.794331	40.602892	32.963713	30.066461	29.365016
Niben261Chr03g0271007.1	2.331479	2.013612	3.033479	1.844554	2.444033	3.283483	1.968666	1.589094	2.058454	0.125942	0.893974	0.340765	1.365479	0.106589	0.431378	0.150426	0.087891	0.493202	1.284937	1.762118	1.105402	0.75928	0.745645	1.914739	3.874227	3.856595	6.606651	1.930784	2.644435	4.495642	2.794091	1.787343	2.195249	0.288342	1.18763	1.011601	0.1357	0	0.798885	0.476811	0.444824	0	1.330133	1.699092	0.638371	0	0.150171	0.258617
Niben261Chr03g0351010.1	0.705117	0.392607	0.395792	0.829337	1.110868	0.668514	0.428654	0.744426	0.756294	0.602744	0.448941	0.464156	0.70386	0.788613	0.64476	0.458362	0.727651	0.495648	0.675277	1.151637	0.553225	0.581457	0.662803	0.743539	1.297498	0.736994	0.803813	0.885688	1.457248	1.221314	1.527626	1.003918	0.896676	0.507218	0.491805	0.68221	0.38395	1.152753	0.35522	0.752386	0.953551	0.949523	0.723552	0.498128	0.543883	0.58125	0.49967	0.430922
Niben261Chr03g0356002.1	25.560894	23.182782	20.495504	16.567909	18.031465	17.178466	6.579719	5.714346	12.745557	2.683003	1.794298	2.424829	4.739056	3.007663	3.284892	6.738513	9.156139	10.704706	13.866552	17.690208	20.756377	7.424464	7.778663	11.184185	32.829363	26.832035	26.469678	16.861779	19.685893	18.426672	7.231818	5.31067	5.337062	4.143973	2.775594	4.337426	2.341384	5.575955	2.379268	9.763116	7.57524	9.27529	14.230929	18.191872	19.856427	3.276261	6.024809	3.921094
Niben261Chr03g0366014.1	12.512689	11.166999	10.053182	6.281779	10.867983	6.986772	2.649493	3.310779	5.476445	2.753531	2.755075	2.331327	3.88444	1.880966	2.628149	4.543417	9.118842	7.072546	9.755646	15.444831	9.153871	8.273776	8.104119	9.890935	16.297258	16.215795	16.300049	18.402465	18.081434	14.154495	10.318234	7.785268	13.488585	5.086399	3.961405	3.571281	3.686651	5.072814	3.030572	6.981406	12.067744	9.170946	8.377475	9.061159	10.333878	3.194825	3.55012	4.425582
Niben261Chr03g0423009.1	32.08722	30.863093	25.893076	22.557784	27.468782	22.966694	7.321323	12.907941	15.60926	3.392805	4.243247	5.198729	13.845865	4.122331	7.463907	14.852847	18.58897	22.34114	41.502343	52.774638	42.57608	19.940399	19.511066	27.614948	51.71762	39.798807	43.068749	32.039208	46.813148	37.354886	21.975325	30.604719	25.34728	14.976511	6.737928	8.055142	11.967566	17.515625	6.115631	20.431515	25.772892	25.841345	33.941212	45.593451	39.865663	8.164309	10.075791	9.168564
Niben261Chr03g0425009.1	63.13424	34.666746	12.526664	21.788831	5.614107	2.917869	0	4.873676	0	0	0	0	0	0	0	0	0	2.727807	3.543924	6.072986	0	0	0	0	51.53032	37.330867	25.546539	10.643744	3.644851	5.631109	5.311104	4.931132	7.565191	0	0	0	0	0	0	0	0	0	0	5.506085	7.045088	0	0	0
Niben261Chr03g0436005.1	5.178908	6.563717	5.454168	13.37315	11.088179	10.584314	13.808001	12.338965	7.634985	18.197267	23.470639	20.310022	18.482358	22.417276	19.561442	18.477247	16.193777	16.677892	17.315216	16.722067	16.019079	13.819932	15.361542	13.066357	3.870312	3.460114	4.186486	6.792018	8.020737	7.336551	9.84405	8.911852	9.600775	14.723522	17.577113	16.631506	18.752757	13.572698	21.591949	14.542631	14.795717	16.140356	16.72762	16.398105	18.661385	20.36262	15.988489	19.362606
Niben261Chr03g0557003.1	163.188266	117.898639	146.770457	106.58074	195.553848	169.593111	142.904335	128.263259	173.955431	54.332746	32.891599	40.238354	38.489516	30.665885	34.664758	48.974532	58.791087	45.375659	123.717194	133.905713	127.118722	135.809235	121.019545	108.444036	203.084823	210.349942	212.526778	298.001533	271.075055	245.113411	252.291538	191.351457	214.60491	103.079494	53.095934	73.365904	59.029109	85.713104	48.445771	73.389843	104.911238	84.684272	179.366304	152.472384	139.932345	66.048082	86.701378	81.344324
Niben261Chr03g0648008.1	5.262802	3.368224	3.952051	2.190005	1.998478	1.710778	0.908809	0.884461	1.959543	0.551764	0.618776	0.314907	0.656812	0.22133	0.348667	0.798246	0.952895	1.050997	3.027711	5.824218	3.573944	2.142554	2.685378	4.907316	9.433788	6.854874	6.606461	4.873566	3.892421	3.616017	2.00183	1.879264	2.851427	1.94877	0.622753	0.700466	0.688797	1.745933	0.506928	1.732663	1.539455	1.817671	2.731041	3.620282	2.448863	0.723271	0.900836	0.716022
Niben261Chr03g0772001.1	1.661149	1.457947	1.872353	1.451433	2.335954	1.409907	1.365324	1.192008	1.716676	1.023799	1.01361	0.988238	0.813954	0.683081	0.957826	1.186478	1.516163	1.269252	1.300167	1.467225	0.939377	2.320286	1.987696	1.515627	1.910265	1.644506	2.200207	4.412845	3.179912	2.58657	2.399976	1.676722	2.843151	0.717899	0.82497	1.039335	1.638948	1.49217	0.836958	1.14588	1.891322	1.136694	1.540767	1.305628	1.260803	1.058863	1.258498	1.211154
Niben261Chr03g0985002.1	22.910838	31.523503	26.937525	49.554807	40.361447	46.028381	64.683966	53.992022	46.318274	64.247877	64.915024	70.616675	71.292619	70.765931	70.978168	61.612627	57.956245	59.980019	52.593612	49.846515	53.822775	50.93167	58.937829	63.882393	17.280616	19.052114	16.098114	49.04723	28.76731	32.515626	43.181593	36.859467	47.768406	59.005612	70.877402	64.454929	76.759065	51.874161	70.145234	62.95234	57.49926	65.987874	70.652607	53.157881	55.768745	63.519674	55.968225	55.870484
Niben261Chr03g1012004.1	4.367305	3.213941	2.732632	3.602947	2.222901	2.197237	1.978025	2.479582	2.547048	1.921919	2.285547	2.589481	1.489194	1.366425	1.703041	1.865776	1.960724	1.623513	2.472896	2.379063	1.650759	0.946558	1.09702	1.476443	4.64975	3.787948	2.482382	2.446704	2.262213	1.358009	2.896977	2.054022	3.494698	1.580956	2.258452	1.918453	1.674734	1.043834	1.58095	1.967599	3.40165	2.242559	1.794447	1.607702	1.869678	2.41525	1.969411	2.521594
Niben261Chr03g1066001.1	1.841363	2.399378	1.482664	1.388162	1.666307	1.498303	0.427576	0.527294	1.072459	0.293224	0.279641	0.413789	0.499315	0.232398	0.485739	1.136264	1.335864	1.519488	1.2383	2.152491	1.5483	0.935847	0.92424	1.492528	2.822814	3.414418	2.432861	3.023708	3.156553	3.11434	1.452736	1.238935	2.150955	0.553977	0.287574	0.324722	0.572996	0.570545	0.257305	1.312069	1.750395	1.381253	0.903508	1.649253	1.486102	0.428706	0.666752	0.676931
Niben261Chr03g1133003.1	8.809746	6.637224	10.12628	4.01714	8.957212	5.710595	5.481976	4.976539	10.707802	0.590053	1.257258	0.89978	0.800725	0.499677	1.138562	0.176295	0.308958	0.696347	0.376951	0	0.288163	0.447261	0.682035	0.708833	14.720534	16.249398	16.711177	9.509871	10.157387	10.381903	3.276527	5.245025	4.506183	3.242777	1.265339	0.790689	0.318075	2.660601	0.468182	1.257324	0.651653	0.788189	0.935234	1.405578	1.198967	0.544287	0.703985	0.303093
Niben261Chr03g1182008.1	17.626257	16.662029	17.974658	7.9719	12.299123	9.924213	6.152492	4.647773	11.497503	1.364044	0.730849	1.230782	1.68946	0.749241	1.20861	2.206764	4.272382	3.480461	3.018162	4.982245	3.800346	5.52747	7.102541	8.85572	29.75047	28.445501	31.257588	17.008437	20.652797	15.412916	5.406787	7.502306	5.918057	4.329273	1.780612	1.557869	1.461298	3.442959	1.51891	4.092558	3.190272	3.94177	3.651311	6.340961	4.15557	1.874058	3.970549	1.745845
Niben261Chr03g1442007.1	34.484081	27.195727	29.586594	16.523029	22.319226	21.464966	14.318248	13.832421	24.850688	8.455697	5.183173	5.220186	11.753988	7.436195	7.852027	16.179136	27.959521	17.549733	24.226225	39.879356	26.716456	30.895257	25.190205	41.930049	58.880712	48.257066	59.723105	50.930361	51.992038	52.99398	38.024606	27.483574	38.889319	17.443662	8.126492	7.955057	13.264812	16.70103	8.963888	30.072557	42.486014	29.55421	33.188797	38.374156	30.750112	10.405189	19.76808	15.153996
Niben261Chr03g1449006.1	8.876413	10.415257	9.097262	9.593484	13.76778	9.437395	6.535874	7.686985	11.421007	5.897048	4.391314	4.178472	5.628108	5.184686	5.38078	5.514875	6.949149	6.297732	9.153696	10.265665	8.718173	9.107937	8.660064	7.851094	9.957552	12.060508	14.035839	23.778605	15.972882	14.495451	13.329743	11.238696	14.949307	6.168471	5.265213	4.093718	6.166044	6.091568	4.985617	6.375084	6.926802	6.677753	9.810681	9.125957	8.842153	3.914633	4.141638	4.694958
Niben261Chr03g1470001.1	2.06959	1.529024	1.315706	1.205661	1.273896	0.808889	0.696471	0.568232	0.938249	0.436945	0.186217	0.437182	0.711473	0.509499	0.468434	0.574455	0.518653	0.756347	0.417578	0.765326	0.426807	0.507891	0.454311	0.830942	3.526321	2.488651	2.293928	1.542407	1.815652	1.20066	0.535217	0.658375	0.762653	1.622771	0.929176	0.848954	0.848067	1.125823	0.572045	0.744861	1.100213	1.24263	0.739746	0.971327	1.091388	0.624849	0.677752	0.493813
Niben261Chr03g1474012.1	18.138505	14.036975	12.599718	13.674024	17.954079	18.512359	10.318948	9.594707	13.6216	4.381542	1.778284	4.666427	4.772917	3.861882	3.52754	6.73256	9.92602	9.21607	15.035265	23.023981	16.419727	7.952847	8.682118	13.105198	25.820491	24.365842	25.283736	31.751441	33.887993	31.660025	25.477601	22.192327	30.827463	9.414664	4.60212	5.511925	5.495081	9.369582	3.405619	6.351347	12.95658	10.306454	16.81857	21.158749	16.171014	4.124184	5.867677	4.685069
Niben261Chr03g1511049.1	3.406724	7.277769	7.969053	3.696357	4.017949	4.176569	2.588482	2.945449	3.382545	1.985107	1.8799	2.46654	1.197274	1.120703	1.418684	1.581617	2.078846	2.603012	2.367254	1.448788	0.969463	3.678192	2.185295	0.794905	8.429631	10.686902	17.369185	4.40128	5.738868	6.985538	1.013625	1.882215	1.082863	0.765588	2.837974	0.886701	2.140189	1.704957	1.837615	2.506665	3.507757	1.262711	1.398398	4.466058	3.36139	0.915569	1.973673	1.699486
Niben261Chr03g1514001.1	1.531463	1.115338	1.535322	3.15272	2.881174	4.066044	1.662328	1.468458	2.769653	1.221721	0.830001	0.46794	0.696714	0.449823	0.501112	0.952235	0.927188	1.002996	2.850596	4.00078	2.801656	1.610627	2.069992	2.357494	2.695041	2.991863	2.97145	7.827205	5.081514	5.348841	4.963508	2.606392	7.516735	1.47498	0.820148	1.352384	0.895833	0.72995	1.01153	1.257707	2.4403	2.148926	3.311572	2.741576	2.914232	1.326004	1.014043	1.908861
Niben261Chr03g1766005.1	5.485887	4.300765	5.957899	6.388678	4.99213	5.14515	4.268167	5.010883	3.935417	3.544776	4.920579	4.622821	3.643015	4.435815	3.87784	3.142626	3.263794	3.15727	3.32141	3.912072	2.899362	3.223202	3.23972	3.743093	4.505721	5.34319	4.453134	4.333974	5.870629	4.204283	3.283012	4.41741	3.656954	3.564024	3.261928	3.414388	4.565651	3.360458	3.14608	3.094999	4.032367	3.862189	4.975494	5.807722	5.029286	4.638205	3.540652	4.802355
Niben261Chr03g1801005.1	3.357096	3.626823	2.4281	3.50044	3.928936	2.831509	1.332327	1.442076	2.167488	1.664129	1.324664	1.629689	1.863893	1.491219	1.501705	1.701986	2.071562	2.218711	3.153487	4.946348	3.977247	1.932211	2.08851	3.108446	3.675165	3.751762	3.596354	4.847083	4.570018	4.48086	2.830047	2.545636	3.97162	2.234638	1.406676	1.369975	1.193381	2.018557	1.157735	1.719705	2.711642	2.86341	3.43088	3.1258	3.101458	1.373552	1.380769	1.340102
Niben261Chr03g1930010.1	27.744746	18.476394	17.156572	8.071571	12.126816	11.303894	1.432991	1.335002	3.994851	0.162809	0	0	0.147292	0.206808	0.279249	2.237613	1.136647	1.409012	6.864622	8.769114	7.474006	0.493638	0.483914	0.325972	28.518523	27.036308	21.592994	9.079835	11.980808	8.990445	1.558738	1.215666	0.976924	0.282554	0.209481	0.327253	0.43882	0.838995	0	2.312828	3.883808	3.85249	8.343693	11.764206	9.924668	0.150181	0.194246	0.501781
Niben261Chr04g0075004.1	0.350214	0.200025	0.23673	0.456193	0.389651	0.277981	0.237543	0.443425	0.273039	0.578403	0.131578	0.307138	0.320088	0.161094	0.363414	0.155488	0.147942	0.107291	0.55522	0.640796	0.161548	0.495264	0.493838	1.121519	0.616868	0.819632	0.706773	1.392888	0.742258	0.800132	0.477135	0.489225	0.889302	0.645147	0.42848	0.203929	0.841003	0.386938	0.440817	0.369337	0.166454	0.337769	0.632936	0.461553	0.391946	0.366972	0.274108	0.565617
Niben261Chr04g0156001.1	9.889222	6.826649	9.204384	7.689209	7.126489	5.178559	2.700283	2.387715	4.899331	1.830592	1.439409	1.066816	2.519525	0.981276	2.095913	1.817323	1.764885	1.755411	11.218252	15.207288	11.625557	3.064895	3.065318	2.692224	13.495161	11.233553	11.875888	7.364838	9.141896	6.676396	3.362684	3.862607	5.074696	2.64961	1.205958	2.25883	0.865961	2.385157	1.637743	2.390116	2.431462	3.384302	5.762714	8.916681	9.695175	1.148676	1.010366	1.272586
Niben261Chr04g0278001.1	470.434608	333.371036	415.015196	153.134479	283.746021	220.857989	108.695315	115.093455	180.299932	11.392177	6.928378	8.673321	7.979449	9.095442	11.66555	28.277306	26.966423	31.465063	47.379208	73.087043	62.01081	29.541278	28.988156	29.829833	563.549238	512.504809	536.171718	300.229799	402.619101	339.16039	158.62479	173.938235	173.361694	30.772721	9.286884	16.820957	8.052808	41.201558	11.467875	73.721057	68.229504	78.013545	103.895731	158.807451	126.883894	12.507197	18.705455	12.410479
Niben261Chr04g0362001.1	4.087639	2.939311	3.941054	3.784043	4.742967	3.970684	1.931156	2.629932	2.649237	2.465736	2.379441	2.250364	1.897587	2.339637	1.804047	1.768658	1.914718	2.227462	3.268438	4.20746	3.397225	1.995253	1.951391	2.612959	4.665069	4.547722	4.243568	5.680854	6.529739	6.160702	6.134661	3.331475	5.829301	2.086192	1.789239	1.587493	1.697176	1.820447	1.731614	1.306518	1.904668	1.771971	2.809369	2.924504	2.615127	1.137217	1.274707	1.241147
Niben261Chr04g0418021.1	11.282295	7.812161	8.952967	7.832167	12.59723	10.399356	4.422658	5.142439	8.633952	1.765767	1.016424	1.595399	2.089491	1.809065	2.508112	2.932248	2.555431	2.887453	12.190368	12.658952	11.609619	3.329773	3.873845	3.743411	16.914569	9.506316	11.107182	10.735894	13.857871	12.06434	7.407213	7.324512	7.068451	3.193871	2.327547	1.781403	1.748991	3.327646	1.700075	4.512479	6.521175	6.443506	11.604803	11.931207	13.762542	2.744636	1.981575	2.548899
Niben261Chr04g0512013.1	19.49851	16.698454	15.553064	9.03298	16.360491	10.189576	5.686281	5.49144	10.175518	1.719742	1.312927	1.195344	1.517079	1.376706	1.921689	2.823521	2.324298	2.73883	3.762437	5.866149	5.937528	3.292644	3.484151	3.573733	23.581354	23.763179	21.944112	13.589065	22.080691	16.103017	7.165832	8.487329	8.393505	2.956558	1.132892	1.395838	1.483794	3.267132	1.785026	5.733458	4.96885	6.461683	7.026386	10.569973	8.405843	2.255112	2.770466	2.604048
Niben261Chr04g0620007.1	117.367236	117.569605	119.765402	131.703132	169.883746	123.338728	83.939167	147.536814	144.101881	81.158559	99.723989	85.585448	200.344997	88.622692	91.008405	129.697174	119.742651	207.409103	180.030382	154.374733	200.339726	163.514011	141.420676	144.319976	180.381009	180.649904	199.008561	323.339163	217.991714	223.449054	204.271428	253.536528	213.640299	95.757729	79.209737	92.839276	200.149703	141.350496	91.93351	107.94676	136.310321	155.382921	261.388547	160.56834	180.643129	173.111738	122.609705	161.2346
Niben261Chr04g0651004.1	1.985431	1.642949	1.470034	2.273485	1.959614	1.225655	0.873146	1.123537	1.559923	0.085815	0.079384	0.197207	0.385979	0.308989	0.241008	0.537653	1.139175	0.579354	1.196816	2.347134	1.469156	0.585878	0.340018	0.851237	3.365574	2.169742	2.966748	4.758521	2.880714	3.399074	2.162238	2.621024	3.405607	0.249422	0.048218	0.179022	0.363376	0.38647	0.223012	0.54853	1.060865	1.26609	0.602758	2.031669	0.895323	0.188005	0.301727	0.245718
Niben261Chr04g0766008.1	0.398548	0.573035	0.40208	0.503035	0.681425	0.677838	0.237216	0.196701	0.409087	0.105431	0.249607	0.164859	0.286371	0.223201	0.135623	0.325833	0.613718	0.427814	1.295145	1.737471	1.57805	0.676106	0.649595	0.915605	0.802364	0.841631	0.967426	0.772248	1.273044	1.216624	0.711867	0.459393	0.841874	0.244644	0.271545	0.14128	0.22749	0.241471	0.125482	0.599434	0.827969	0.972697	0.814197	1.163744	1.139324	0.162215	0.33679	0.33897
Niben261Chr04g0815002.1	19.950797	4.923044	9.169117	2.005528	2.214618	1.688167	1.114627	3.396483	2.190664	0.547077	0.194281	0.896041	0.206223	0.50189	0.078195	1.089697	1.623246	1.111917	0.326196	0.638836	0.267175	0.875446	0.933482	0.657205	29.087482	9.062183	34.977111	3.032378	5.775156	4.171154	5.412318	3.047483	2.337678	0.316483	0.430165	0.855282	0.294908	0.078312	0.072347	2.158791	1.89313	2.609935	0.91529	3.185609	1.574825	4.541799	3.753087	5.105149
Niben261Chr04g0887004.1	1.677747	1.630717	1.640398	1.499805	1.57956	1.35354	0.800404	0.690894	1.418112	0.331485	0.24334	0.351816	0.448649	0.279929	0.385198	0.919934	0.89709	1.156611	1.478288	2.739006	1.769229	1.225155	1.434181	1.660555	2.70538	2.086654	3.219093	1.825493	2.629039	2.165164	0.985771	1.618049	1.657867	1.050489	0.600241	0.54392	0.53348	0.868217	0.249813	0.764882	1.413728	1.269013	1.426174	2.130348	1.823195	0.767559	0.767022	0.822061
Niben261Chr04g0999004.1	2.029538	0.554279	0.14836	0.594662	0.897627	0.725716	0	0.173165	0.188919	0	0.087495	0.041745	0.111448	0	0.052823	0.515288	0.172009	0.096921	0.849945	1.456494	1.143072	0.68477	0.406837	0.443963	2.942524	1.887553	0.850954	1.260596	2.104437	1.63396	0.802004	0.262809	0.604791	0.071265	0	0	0.19922	0.211608	0.195491	0.408333	0.48978	0.56419	0.39051	0.880356	0.375474	0.056817	0	0
Niben261Chr04g1123017.1	719.880124	705.082589	439.903617	805.898052	762.721369	817.963732	516.951688	364.84375	485.752506	128.50145	78.555009	115.572426	106.675612	91.870297	106.1218	263.512081	160.997084	262.137184	884.336554	682.73886	1071.373775	241.05038	189.445293	164.126695	1132.01713	916.274859	752.5377	821.294013	710.222484	902.474125	383.418156	379.609269	347.90164	219.607043	147.064845	144.234781	153.677815	173.66619	156.037948	452.487644	313.366247	356.50539	733.293924	874.541576	919.556833	110.054681	186.156811	110.478784
Niben261Chr04g1207005.1	543.138388	457.419274	573.333185	229.359925	399.462403	274.629099	158.519997	172.772534	277.940315	13.886605	11.297079	14.297992	9.093564	8.252467	7.941603	13.722488	10.126758	12.616613	71.033645	116.047025	94.876217	44.960623	37.311684	31.297202	695.48459	582.216963	636.250345	324.988961	516.420166	387.414695	216.511042	278.006434	218.895019	31.436956	9.400101	16.909227	5.925241	17.092423	7.948008	31.917904	23.293179	40.497357	139.755489	217.422017	183.391624	13.258092	23.041594	13.187654
Niben261Chr04g1424006.1	0.941919	0.387662	1.091633	0.554496	1.179756	0.627351	0.364508	0.372368	0.554408	0.576027	0.385135	0.413359	0.813053	0.372973	0.261568	0.324021	0.4153	0.53317	0.880339	1.186815	0.496324	0.840372	0.939956	1.016522	1.510952	1.347271	1.154818	1.352259	1.26459	1.430961	0.648936	0.578451	1.10896	0.47028	0.539597	0.68108	0.767271	0.523876	0.376395	0.25677	0.419118	0.388072	1.074022	1.170187	0.911626	0.500137	0.283025	0.428112
Niben261Chr04g1431001.1	2.709894	1.766814	1.539476	0.915869	1.339316	1.071289	0.698583	0.527664	0.885252	0.037597	0.160219	0.076442	0.170048	0.063676	0.193448	0.134797	0.314977	0.236631	1.033902	1.775647	1.136729	1.021988	1.385315	2.043182	3.870821	2.616454	3.532011	1.303801	2.250931	1.887449	1.436104	1.520667	1.308946	0.478493	0.290247	0.403035	0.202669	0.645817	0.328133	0.673776	0.531475	0.48786	1.390453	1.639808	0.64936	0.100196	0.403697	0.270373
Niben261Chr04g1581001.1	15.640141	14.167615	15.319419	12.367591	13.861847	13.279843	11.232751	10.059472	15.913248	10.412419	11.055035	10.548985	8.885911	9.181194	9.435978	9.429225	10.491921	10.514601	8.942352	9.589197	8.125662	10.360776	11.911504	13.755027	18.119311	17.870246	19.229653	16.202236	20.933096	16.504441	13.853658	15.152591	16.04428	12.171342	9.714223	9.565685	8.621929	11.47833	9.709764	9.911928	10.527336	9.258907	9.811471	10.398783	10.033537	9.060207	9.861506	10.311134
Niben261Chr04g1618008.1	7.19743	8.727938	9.814395	7.372791	9.155906	6.470421	3.164007	3.931948	6.918615	1.797651	1.378577	1.782308	2.487488	2.401007	2.658113	3.337312	4.11408	4.81026	6.532577	6.691645	7.114438	3.011745	2.992977	3.990819	8.559998	10.531089	9.664714	18.083406	9.783183	9.527268	5.748194	6.691654	9.912393	2.206699	1.431454	1.597304	2.331572	3.524924	1.316675	3.152652	4.017231	3.813816	5.948704	6.347249	7.868517	2.434409	2.521226	2.362182
Niben261Chr04g1620020.1	42.885739	31.48532	38.075569	35.207298	41.74142	38.39712	27.586374	27.025649	49.936318	5.30083	4.482052	7.270702	10.733057	3.36669	6.764844	12.745594	28.328442	30.533972	28.639264	48.358725	40.61881	22.577555	24.633693	45.737748	74.496194	65.593824	77.708404	67.997984	102.030643	83.667346	63.172037	82.032758	72.702328	33.658755	17.321693	18.096432	10.817578	32.248614	8.261759	26.296077	29.326889	25.577643	34.740855	57.173276	46.546558	12.864533	16.864958	13.095766
