GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr09g1369002.1	2.093477	3.295196	5.094552	7.934083	6.172708	6.568177	6.911017	8.158908	9.152628	8.444024	9.036831	8.68984	6.956904	5.317885	5.497967	3.38998	3.823277	4.218262	5.4384	5.054603	5.076667	4.706191	5.035848	5.160554	0.922535	1.49379	1.75175	6.996508	4.06784	4.473787	9.594454	10.843555	8.210596	6.241236	9.437142	8.502913	6.434457	4.534481	7.064249	3.618027	4.345894	4.255225	9.182401	6.314323	6.663287	10.103128	8.059574	9.533966
Niben261Chr09g1375014.1	0.912807	0.728093	0.915107	4.355185	3.845178	2.850991	6.687943	3.041134	3.269249	9.086534	10.298976	8.38008	4.339485	9.11576	6.082738	3.254045	3.094513	2.142192	3.770132	4.159159	2.721337	6.847612	7.026708	6.415026	0.840274	1.101337	0.845642	1.749497	2.496245	1.748317	2.182446	2.122926	1.657973	2.967112	3.014498	3.436497	1.877365	2.039422	2.512105	2.038911	1.678353	1.32917	2.375269	3.243014	2.283839	3.446161	3.210738	4.163334
Niben261Chr10g0003002.1	3.188616	2.721104	2.788182	3.366664	1.66235	1.415878	4.115475	4.00447	1.622086	8.410486	10.227418	4.441435	4.878292	5.127974	6.019965	3.136917	1.661616	1.028784	0.604883	1.042211	1.157862	1.203026	1.265904	2.39638	1.155318	1.343968	0.241873	1.390548	0.857226	0.753539	0.916684	3.062529	1.649383	5.804847	12.624436	15.022662	10.834626	5.181221	12.42306	12.522539	12.532215	7.750358	2.176619	2.033594	1.050539	2.594263	1.626455	1.67074
Niben261Chr10g0018007.1	2.411423	2.583054	3.481295	4.462857	2.858487	3.990022	4.378625	6.492461	4.348353	7.635713	8.437432	5.944602	4.196718	3.507165	3.895084	2.53005	3.253147	2.668516	3.416504	3.105578	3.13299	2.340937	2.363377	1.90311	1.487639	2.060314	1.90493	2.423027	2.341039	1.885276	2.425348	3.807553	2.777356	5.528065	7.91	5.85506	4.757858	3.137697	5.390631	4.057955	3.46313	3.638582	2.642294	2.415036	2.588403	2.557089	2.033428	2.817637
Niben261Chr10g0020021.1	3.149939	5.877699	8.119394	14.161139	9.288139	7.361296	11.852521	15.755972	8.943649	11.472238	18.217992	12.926244	8.561882	7.772058	8.97761	4.857006	3.203258	4.17449	7.5485	4.646154	4.378543	5.942252	8.714118	6.890537	1.522379	2.019118	2.773636	9.53824	5.840609	5.398792	7.139309	10.299734	8.058775	12.673682	13.530365	13.067172	12.831564	7.01896	11.491089	3.936418	3.294178	6.895507	16.970255	10.589228	12.529765	15.212239	18.135797	17.678863
Niben261Chr10g0020022.1	0.685561	1.19527	1.621605	3.243173	2.281099	2.26596	2.82743	3.430563	1.658137	3.126643	4.06828	2.461051	1.898554	2.186223	2.010287	0.865514	0.809225	0.698425	1.764358	1.335545	1.874918	1.247273	1.934426	1.515156	0.267166	0.445529	0.62593	1.613136	1.120173	1.018209	1.54893	2.386394	1.159271	2.317938	3.735893	2.977447	2.662902	1.275164	1.711062	1.172869	0.917176	1.092183	2.567545	2.51937	3.369612	4.407032	3.576367	3.40961
Niben261Chr10g0020003.1	1.7091	3.796471	5.032424	12.581951	12.094346	10.399572	11.909396	12.572996	11.0396	9.641029	7.579158	17.007041	14.697529	14.110105	12.670563	10.902805	7.708897	7.773681	9.994383	7.144239	12.095898	13.97193	13.165296	14.271675	3.284589	5.610168	3.162287	11.095032	10.851671	8.338123	13.704714	10.454262	12.177028	11.526032	17.399462	14.75746	16.054839	9.592154	14.664559	11.071887	10.051454	7.030919	9.789893	13.741372	15.290259	22.796529	17.049666	16.347242
Niben261Chr10g0047001.1	10.000384	13.599223	14.395708	64.466602	29.828782	44.573703	70.216413	70.268615	45.265228	166.874805	154.996039	137.294782	96.828782	72.88851	82.683533	37.781587	20.313942	26.0478	37.799708	22.314778	38.251801	83.413563	77.082664	73.246466	0.960081	1.432922	0.905373	22.290931	8.473814	4.89605	24.183302	32.910793	20.848338	97.355764	147.526453	122.241292	91.948201	26.341437	108.759377	24.912377	13.479157	19.238659	39.637104	26.975652	35.194729	82.370115	51.134558	80.628921
Niben261Chr10g0051004.1	0.454552	0.60843	0.543059	1.004201	0.771868	0.933291	0.669103	0.716075	0.680878	0.932082	0.842173	1.507805	1.159585	0.925	0.80888	0.677149	0.588356	0.634102	0.565338	0.661177	0.545259	0.712789	0.420224	0.459204	0.202269	0.312681	0.31939	0.471682	0.577234	0.484835	0.44318	0.470151	0.564703	0.836009	1.248595	0.894487	1.211874	0.502112	1.078644	0.746207	0.673872	0.709271	0.633217	0.681062	0.695437	0.598012	0.825344	0.345413
Niben261Chr10g0063009.1	1.271068	1.300837	1.538607	2.263781	2.856537	1.898284	1.673747	2.239926	1.350018	2.840633	3.309362	2.547013	1.95039	2.068443	1.744556	1.219901	1.229455	2.346733	2.018613	1.756103	1.953259	1.745443	1.81134	1.472566	0.952286	1.335297	1.318886	3.090591	1.721537	1.743297	1.8981	1.55292	1.990347	2.24894	2.586651	1.854223	1.70706	1.485511	1.824554	1.316178	1.52142	1.799785	3.04914	1.8553	2.163367	3.257492	2.301625	3.511436
Niben261Chr10g0071011.1	1.695549	1.858896	1.727237	15.652282	8.81614	7.018279	18.59729	13.290788	14.499942	26.293555	27.767323	24.336241	19.754465	23.885622	20.772665	11.873634	10.383633	11.910557	10.723222	8.280673	8.716269	25.775624	27.717153	34.7133	0.902254	0.879891	0.73385	6.305292	5.8638	5.923986	9.52017	8.951265	11.30052	18.686324	23.283101	24.130063	22.620881	15.009613	20.357062	9.859932	11.26344	10.055352	15.379171	11.345894	9.498225	27.73936	28.07505	28.704147
Niben261Chr10g0077004.1	0.335874	0.815371	0.392841	2.049916	0.396136	0.549033	1.595015	2.751124	0.666981	7.991686	7.877048	7.184863	2.655925	3.314756	2.098055	1.169506	0.455459	0.641588	0.083354	0	0	0.659343	0.323177	0.914328	0	0	0	0.166896	0.085728	0.353187	0.374756	1.159815	0.711741	4.717532	5.456104	6.119486	3.868417	0.560314	3.882286	1.08122	0.576392	0.871449	0.517013	0.259009	0.165702	0.601782	0.583763	0.837775
Niben261Chr10g0080010.1	4.28671	5.715745	5.736742	16.337309	10.51969	10.995686	18.429225	19.769825	11.369218	25.609907	29.802603	23.188412	19.12799	22.016116	20.392813	15.055841	11.781358	13.012465	13.198942	12.466366	10.623648	10.26122	14.635124	11.956331	2.163363	2.513024	2.539352	8.425159	6.313925	4.447844	8.040542	12.028557	8.023538	19.059463	33.558999	25.267497	25.988581	13.891297	32.078781	10.548076	10.090887	12.994711	14.850718	10.895215	11.550166	19.088757	17.305904	20.399894
Niben261Chr10g0085010.1	1.470941	1.807931	2.293872	6.912693	2.587712	4.733704	5.318176	7.806469	3.761871	6.274563	7.469583	4.544954	3.013043	3.917189	4.45111	2.068539	1.511652	1.668838	2.56459	1.933523	2.321043	2.321937	2.860865	2.357452	0.771147	0.681216	0.438497	2.392024	1.456241	1.076613	4.138536	4.953416	3.589254	6.312045	10.688048	5.044357	4.436315	1.8941	5.458628	1.92532	1.529863	1.881468	3.655374	2.538702	3.023382	5.303761	3.092985	6.078389
Niben261Chr10g0088032.1	8.630496	12.167335	10.792779	18.0571	10.900761	12.212135	14.862255	17.015294	11.210201	28.734582	36.566157	23.879097	20.076804	21.172932	20.52906	9.639052	10.481234	9.570652	17.633723	16.893073	13.26534	9.371225	10.489267	9.652454	4.255762	6.343492	4.811572	9.572942	8.319947	6.589078	12.384187	12.545743	12.643133	21.524603	34.700562	26.345051	20.08376	9.41709	25.924156	9.593689	9.033732	9.311895	8.761475	5.41863	7.873518	7.945705	9.098811	8.763797
Niben261Chr10g0105005.1	14.175616	11.406548	9.558529	9.738009	9.915616	9.787511	6.637149	7.540448	9.478384	7.662835	6.448578	8.913188	7.611083	10.143031	9.919074	10.72824	12.804479	12.249225	11.663808	15.81289	12.365423	14.519716	14.414451	15.536832	19.414927	17.717962	16.39465	14.388238	16.996792	17.102598	22.689923	14.651961	21.971561	11.850678	8.955993	6.895903	10.781332	12.889892	6.410826	15.151037	13.776409	14.221195	15.29406	15.300493	13.395357	9.58489	11.445098	9.797447
Niben261Chr10g0106008.1	0.388208	0.107706	0.45406	0.60174	0.305253	0.498613	0.579408	0.580454	0.550656	0.86176	1.377173	0.693564	1.07199	0.957836	0.877605	0.257473	0.188009	0.423746	0.192684	0.330189	0.315639	0.108874	0.177873	0.215672	0	0.044608	0.09922	0.385808	0.28237	0.116634	0.412522	0.534691	0.17628	0.685468	1.894215	2.165277	1.567822	0.786401	1.367547	0.66311	0.237932	0.986697	0.512204	0.2566	0.164173	0.546528	0.449828	0.221328
Niben261Chr10g0139008.1	1.297639	1.554481	1.589001	1.242142	1.549207	1.458556	0.712678	1.210359	1.204417	0.612564	0.200833	0.906896	1.786496	0.678351	0.403527	1.114653	1.842297	1.149018	1.369043	1.876188	2.111771	1.467197	1.151587	1.622435	2.05111	2.055128	2.482912	2.896806	2.448045	3.189252	2.482101	2.676902	3.953607	1.122072	0.96982	0.568352	0.617863	1.415829	0.336505	1.300529	1.872653	1.222326	1.28222	1.6464	0.861834	0.304269	0.955716	0.870866
Niben261Chr10g0145003.1	11.373691	14.294568	13.864239	48.670459	29.11637	32.35434	47.290311	26.879091	26.253283	62.434998	72.842501	58.576038	68.661623	52.39908	73.810831	22.378481	21.147298	23.89685	57.128553	47.357794	47.77408	34.450208	31.274584	36.740881	6.509749	9.843974	13.534019	34.57394	24.586127	15.399225	22.367459	21.220941	23.275764	96.812171	144.88173	100.552382	135.74575	73.243925	127.896384	37.504846	46.096638	63.387929	83.972679	84.252483	85.25898	106.213183	83.316172	110.818596
Niben261Chr10g0154024.1	1.918364	1.790893	1.659351	2.208157	1.841201	2.090816	0.951854	1.45956	2.116951	1.189993	1.635162	1.425242	1.63694	1.429879	1.663866	2.215743	3.254056	3.482037	3.079445	3.309724	2.507953	2.275184	2.718876	2.770065	2.643356	2.399154	1.692805	3.331388	2.883646	3.32247	2.89271	2.479255	3.138763	2.411313	2.214144	2.334942	1.688131	2.42601	1.851852	2.849204	3.732084	3.430622	3.3524	3.332413	3.306997	2.055993	2.527718	2.617981
Niben261Chr10g0157007.1	8.037015	13.287797	15.921912	20.199843	15.460705	16.512865	20.98132	26.61256	14.55288	22.261197	25.202013	22.266655	18.194127	19.91101	16.9602	12.571968	8.127658	12.710636	16.341977	11.97834	12.144312	11.308035	11.19646	11.129297	4.55789	5.802639	4.688961	15.490887	8.552636	9.05221	11.681524	16.875714	11.216236	17.909679	24.883161	18.925202	19.004686	12.053037	19.631932	10.378631	11.879188	12.935456	20.536171	14.893855	14.925016	16.673637	15.906027	19.732406
Niben261Chr10g0196002.1	2.717528	4.09168	4.642662	9.048621	7.298503	6.538478	8.497081	10.309767	8.943605	11.446348	10.657182	8.842908	7.565362	6.32817	6.281448	4.855221	5.382699	5.669301	6.80472	6.15503	6.372055	7.912115	8.050056	6.530913	1.82588	3.364766	2.512693	5.644112	4.177285	3.933221	5.768967	7.633694	6.405671	7.445123	10.581536	8.90107	9.01565	5.348456	7.741043	5.420141	5.973517	6.767873	7.770867	6.051396	6.537711	8.206124	8.243435	8.012173
Niben261Chr10g0219001.1	4.829786	7.386643	7.484857	13.5923	7.784989	11.250302	16.284499	15.384626	14.866071	23.100949	22.65399	20.901725	17.186188	16.28566	11.464407	8.268455	4.91204	8.580056	6.832076	4.416052	6.299462	7.584947	8.752245	8.733898	2.489764	1.942443	2.808076	6.959766	2.712039	2.856792	5.119448	8.672482	3.58213	16.145186	20.519628	16.027962	12.895318	6.546458	17.120062	5.663794	4.351395	7.876761	7.682338	5.214281	7.505687	15.143587	17.068527	18.672833
Niben261Chr10g0223004.1	6.653083	5.922166	8.348978	14.557097	9.696448	11.516805	14.032588	15.88127	9.371285	14.489771	18.499638	12.453589	11.533265	11.764858	11.229199	8.128451	8.225511	8.749386	11.743323	9.398675	11.615092	11.151194	8.952234	7.555203	4.659212	4.164504	5.1796	10.493365	6.287807	5.278162	8.555218	11.934977	8.031421	15.00333	18.50881	16.79228	15.622146	11.958305	15.080915	10.894897	10.55031	12.657341	14.463308	13.324495	12.761302	19.195986	14.154198	16.096721
Niben261Chr10g0234013.1	20.803432	21.176196	25.824558	44.705673	21.910958	27.093115	57.885753	72.826749	47.189682	167.864503	209.099454	149.746663	81.322239	99.688677	71.046875	31.983855	19.812077	26.856654	16.776351	16.735555	16.182935	25.587417	27.43734	23.495415	6.894892	7.2329	5.717894	18.172236	13.363384	8.56566	22.297548	46.350757	23.868483	70.301748	122.372341	120.871662	85.818107	51.972204	98.039055	32.216611	30.485276	34.862674	24.140769	21.575945	21.632904	51.545445	36.477546	49.497558
Niben261Chr10g0237010.1	2.968706	3.024182	2.106301	2.150238	2.305226	1.958805	1.153465	1.203071	2.295242	2.236699	0.668744	1.638659	1.788949	1.776227	2.70612	2.7994	2.716132	3.509778	3.922038	3.03118	3.08378	2.616085	1.931445	2.641569	2.677084	2.324228	2.467392	1.159111	2.2106	2.614099	0.798941	1.412798	0.998761	2.83502	0.678233	1.435553	1.123794	2.531208	0.82499	2.089086	2.004161	1.684512	2.590709	2.692809	1.555543	0.752948	1.209399	1.289718
Niben261Chr10g0254012.1	209.574607	231.438222	153.800653	521.107162	261.715655	429.902369	611.415878	701.23038	448.815411	830.094399	895.701806	1127.880233	794.305888	905.726044	626.323061	658.191078	351.060346	756.701778	452.794743	174.757698	479.45341	358.974144	440.208113	348.379196	84.734216	122.298313	128.648328	110.263291	205.574805	257.106876	308.723851	465.430125	256.883336	581.79126	752.858002	800.004237	649.694788	555.275648	740.975653	449.759621	497.162832	551.371231	198.198405	503.853264	364.91606	452.79998	328.538185	438.695159
Niben261Chr10g0256012.1	0.531411	0.90304	0.155385	0.900923	1.35797	0.760081	1.009436	1.148643	0.659549	1.032182	2.199326	1.049326	0.466904	0.764825	0.995845	1.233573	0.630538	0.507551	0.461582	0.564987	0.882148	0.521597	0.766984	0.309991	0.136972	0.213723	0	1.32029	0.881636	0.908055	0.69175	0.917514	0.844573	1.194232	1.549423	0.691577	2.086536	0.7757	0.614245	0.244382	0.113994	0.295453	0.545336	0.922044	0.917594	1.666216	1.077549	1.988257
Niben261Chr10g0261008.1	6.928037	10.217845	10.351553	13.338127	9.434646	9.325263	10.968047	15.613688	7.859474	12.893405	18.570732	18.2278	16.934768	15.448543	16.216869	10.499998	7.667759	8.33945	10.883412	8.865268	9.608786	5.888229	6.306825	6.270289	4.156212	3.638602	4.075663	7.81932	6.224335	4.395354	6.949604	10.458558	9.112213	11.382268	15.685673	18.432744	15.34175	11.52449	15.12038	8.321578	6.326812	9.039547	12.697485	9.511272	10.575541	12.685786	9.687741	11.378578
Niben261Chr10g0271007.1	2.415609	2.913062	2.871945	3.234321	4.400481	3.821104	4.500185	4.339647	3.085111	7.327326	5.588997	5.73085	7.0387	5.429839	4.591716	6.015425	3.912861	4.387164	6.499339	6.619709	4.826697	7.348172	6.794698	7.107102	1.199194	1.686604	1.130188	4.430978	2.905665	2.222938	3.260741	4.393204	2.174391	6.693922	8.373377	6.321945	5.224948	3.394068	5.35219	3.242021	3.85892	5.213491	7.078805	4.702905	4.716665	6.533284	8.577512	6.656483
Niben261Chr10g0275003.1	11.451739	10.516543	11.880354	7.78595	10.006656	9.061086	4.728771	5.081666	6.399338	5.200255	6.252504	7.522433	6.52814	6.842114	5.690621	8.610021	12.89931	10.936778	12.645592	15.764662	15.029202	8.684965	8.262323	7.465054	14.490055	13.96352	16.333431	12.588116	13.374363	12.771118	4.798333	6.599803	5.082825	4.147272	3.487564	4.313303	4.143439	4.698507	4.54246	7.615924	10.119467	8.925365	7.20853	7.919343	8.803149	5.029738	4.671226	4.668471
Niben261Chr10g0275026.1	5.478528	7.127903	5.344292	17.072977	11.213874	11.772743	15.979287	16.55674	9.526559	41.798777	43.813133	38.371578	37.072598	42.475514	33.387798	34.134117	19.605733	20.725241	13.21459	15.171519	13.361987	10.782546	10.519861	9.205389	3.04577	3.425632	3.981493	9.135123	6.795413	4.125554	7.130717	7.531497	8.210565	30.960706	46.116061	37.374202	43.053989	20.645479	41.859443	16.737346	15.193099	20.586854	14.724408	10.800709	14.31025	22.045823	17.214758	21.13556
Niben261Chr10g0292002.1	87.274088	110.350823	89.406665	184.966346	140.35379	133.125065	179.071836	208.090588	143.094718	295.983947	364.306172	259.04535	261.178613	265.280169	224.52614	145.47396	135.08795	107.156466	111.98811	111.660045	114.974374	130.765968	111.009214	92.097289	56.64365	62.656697	43.567643	156.993685	94.761283	81.293416	126.812972	162.682918	140.251521	211.44	352.71351	340.277846	356.042373	179.539966	305.933916	157.798979	150.323206	170.069124	189.223747	128.593661	155.32774	198.161054	159.392831	189.901941
Niben261Chr10g0297015.1	1.985243	2.081107	2.763805	6.680953	4.943678	4.444167	5.587914	6.025358	4.692549	5.931272	7.307985	5.232661	4.062073	4.586164	3.955135	1.838692	1.550893	1.658175	2.841599	2.967126	2.713785	2.976952	2.708025	2.753408	1.513478	1.399462	1.832029	3.99688	3.185817	2.305186	3.156206	3.453269	3.12614	4.677806	5.77615	4.462604	3.916134	2.820627	3.835389	1.196161	1.577812	1.989088	6.252704	4.297223	4.554665	5.819245	4.647224	5.844318
Niben261Chr10g0302004.1	79.76822	69.12354	76.009544	57.877807	70.845811	53.843978	55.770978	49.002194	61.536907	34.713802	27.462002	39.878768	69.341715	61.230321	65.709092	96.594234	101.975968	95.047173	96.154214	92.136358	97.954844	87.130811	100.353938	117.519347	97.228608	75.297396	96.054792	63.842234	81.321838	84.289892	78.094447	71.584487	72.470763	67.170387	37.262217	45.61681	70.835323	90.650645	55.571641	98.664194	98.502965	92.786747	75.483563	105.733013	103.947479	56.526876	78.145771	61.78107
Niben261Chr10g0307003.1	7.093405	8.23127	10.379534	11.651621	9.754295	9.256831	10.816017	11.788681	9.510363	15.782094	17.160222	14.815097	13.890932	15.427857	14.276111	12.340378	11.372946	12.824993	16.181482	12.838268	12.893568	12.440795	11.976039	10.681123	5.024048	6.072285	7.741425	10.769267	8.281661	7.611426	10.689354	12.777734	10.221062	11.247959	13.995406	15.273856	16.692388	11.5651	15.364445	11.910939	11.95534	13.052816	15.194621	13.711871	13.190199	16.498905	13.358136	15.914647
Niben261Chr10g0312017.1	8.22127	10.281645	9.742475	21.229714	15.792043	16.994541	17.409833	18.162046	10.854991	26.753375	31.820568	26.37205	24.897962	27.047516	25.821835	19.489268	15.084124	17.704598	16.949988	15.828803	15.428901	15.175601	14.965291	13.419014	6.70521	6.381835	6.649954	15.177142	14.007644	11.568589	15.252381	15.930409	14.820181	23.218432	30.100917	29.645207	28.037124	19.967465	29.686877	19.570474	16.878893	19.268151	18.805287	18.269132	21.900368	20.474899	16.806573	21.466997
Niben261Chr10g0313004.1	14.820148	17.583001	27.088326	31.083448	22.651944	24.697906	26.492296	30.621344	25.826553	28.613535	33.905136	30.409213	23.054988	25.261962	24.71123	16.494676	12.134776	16.43547	22.40548	21.893522	22.847831	13.453648	16.132722	14.754896	9.842276	12.192065	12.99935	20.189282	14.311801	14.170121	17.351057	24.631602	22.487757	24.651326	31.205382	31.863844	24.024639	21.61382	25.059485	14.79821	15.174255	18.218071	28.321206	30.85438	32.193327	31.248683	22.479004	30.38514
Niben261Chr10g0320003.1	2.670724	1.384599	3.501532	1.735801	2.248482	2.173085	1.610209	2.345204	3.675294	1.240532	1.063284	1.593216	2.848105	1.412933	1.703286	1.608439	2.906816	1.954716	2.186218	3.298139	3.048576	5.915498	6.624124	3.96588	4.036655	3.241263	6.567564	2.840644	6.310183	4.275244	5.608474	3.184299	3.88044	1.870763	1.211603	2.27168	2.443483	2.47621	1.493419	2.498421	2.292166	1.960636	1.693954	1.981067	2.51566	2.789869	3.610885	3.312933
Niben261Chr10g0323005.1	1.692103	1.58657	1.502688	6.329075	4.51669	5.006073	3.297039	3.645902	2.425284	5.293288	6.259331	5.032189	3.502891	3.767988	3.502149	1.404031	0.841365	1.55585	2.930567	2.807647	2.610219	1.664644	1.743061	1.858036	1.428477	1.328873	1.305324	2.652152	3.110375	2.067524	1.892783	2.203418	2.0063	4.644485	5.813097	4.085305	3.013488	1.933225	3.946557	1.211702	1.282508	1.761765	2.678388	2.680483	2.553074	2.978815	1.719018	2.740326
Niben261Chr10g0323006.1	1.138038	0.460506	0.554507	0.771605	0.745359	0.620059	0.360226	0.215739	0.56499	0.276029	0.261616	0.187231	0.083309	0.077981	0.316163	0.440212	0.385971	0.796946	0.611893	2.016423	1.169087	0.55841	0.608233	1.47489	2.346563	1.449229	1.865896	0.848083	1.113347	1.894431	1.55182	0.916663	1.105109	1.172759	0.552925	0	0.297839	0.553931	0.292265	0.08721	0.650675	0.421741	0.583824	1.53569	1.590479	0.509661	0.3296	0.378414
Niben261Chr10g0327002.1	86.056698	110.613155	97.792493	202.024114	124.218185	164.006499	221.256564	214.410844	98.207277	310.530484	437.394113	310.536945	398.069354	325.676596	453.507532	201.332975	220.294853	249.621169	320.903412	280.795673	234.087745	192.555136	234.902297	212.664622	33.487417	50.750489	35.572967	96.618048	87.365818	77.726641	136.153175	113.332043	109.629192	282.872677	411.014627	347.333304	389.175483	252.337292	574.189905	270.961506	256.796764	272.648613	253.748056	221.302593	237.946266	270.022316	212.071564	215.162517
Niben261Chr10g0342006.1	0.119877	0.814676	0	0.325236	0.282787	0.392094	0.797169	0.436443	0.119014	1.312095	1.653673	3.157319	0.948048	0.394328	0.898761	0.417475	0.081269	0.274851	0.357234	0.204011	0.227413	0	0.076911	0.09324	0	0	0	0.119134	0	0	0.178297	0.165599	0	1.347035	1.298343	1.248523	0.627573	0.800319	0.739332	0	0.514298	0.355463	0	0.462282	0	1.503621	0.833462	1.674461
