GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr06g0493010.1	2.380769	2.945162	3.434008	5.162009	5.443154	4.495458	5.858281	6.2957	5.619047	9.380261	8.923208	8.890581	7.988934	9.325568	7.395816	8.57869	8.524611	7.169232	8.444158	9.07084	7.525711	7.926329	8.87584	8.203632	1.950917	2.175498	2.257971	5.273971	4.736561	4.735213	4.831899	5.649247	4.577849	7.973474	9.283882	8.94971	10.218507	7.727609	10.04473	7.758647	8.21839	7.700863	9.585844	8.994721	8.895225	11.31265	10.476466	11.616902
Niben261Chr06g0494015.1	5.914779	9.181526	5.89478	10.655976	10.874055	7.796103	6.765034	9.19343	5.392695	12.000717	13.734351	13.571556	17.237254	15.004708	15.542299	14.020753	22.001151	15.086853	26.691094	33.445327	25.065238	21.096759	17.492085	12.492688	3.564385	3.685569	4.931465	9.397005	9.333988	7.509541	11.826769	8.848009	11.282077	11.339038	17.23342	16.234547	19.656743	19.978137	18.264068	26.972489	30.416236	25.537214	28.470294	27.36743	31.85205	30.823223	15.299906	27.740475
Niben261Chr06g0514003.1	7.253115	12.110785	7.025008	15.627553	12.081496	10.195925	17.151475	13.257743	8.999801	30.239746	31.778379	26.859049	28.263078	30.526867	28.866845	24.146042	25.48382	23.052353	23.211689	21.751279	21.372861	20.8152	17.332536	15.950844	5.244133	5.859927	5.578971	11.35391	8.882062	7.058013	10.052353	8.901636	8.235661	17.239275	26.915343	26.397737	32.351788	20.361908	28.283137	28.027984	28.051082	30.205488	21.875993	18.817574	21.158988	22.789552	19.706804	24.563184
Niben261Chr06g0515021.1	2.435603	4.579261	3.650738	5.176268	6.166704	6.049832	7.844386	7.328534	4.897915	4.816124	6.06052	5.951885	4.251787	6.929639	5.264036	8.991227	9.548586	8.717433	5.758263	5.452123	5.79813	8.411018	9.737272	7.003312	2.103426	2.11748	3.70349	4.424345	5.107445	5.064933	3.44641	5.17539	4.342628	3.116398	3.817766	6.621683	3.485697	5.124057	4.213704	6.035823	4.980108	5.718729	7.148984	7.987226	7.505753	12.327505	11.668503	13.601707
Niben261Chr06g0520008.1	0.694094	0.481425	0.405908	0.840518	0.857608	0.405211	0.941755	0.676818	0.984525	2.262994	1.915075	1.827412	4.181747	2.854181	3.09692	3.164879	2.790042	2.083492	1.77175	1.981918	1.928176	2.822426	3.307474	3.470481	0.051115	0.438665	0.354771	0.492707	0.582094	0.364936	0.331904	0.582078	0.472768	2.172615	3.799699	3.484127	6.384972	2.315811	4.049631	3.374357	2.424801	2.425666	2.492986	1.835142	2.445918	4.752329	4.595663	5.836904
Niben261Chr06g0535007.1	1.122592	2.211317	1.125421	2.022805	0.857451	1.020055	1.645	1.402746	1.369396	2.772297	3.761065	2.934454	4.086191	2.40043	2.564508	3.121504	2.827093	3.259454	1.43277	1.17306	1.399538	0.91297	0.740678	1.02281	1.223534	1.728539	1.635297	1.530009	1.866527	1.28164	1.526913	1.439825	1.359344	3.928337	4.301811	3.28906	6.811801	4.120025	5.956494	3.653115	3.687824	4.517568	1.941958	2.399188	2.500133	1.838937	2.192675	1.600054
Niben261Chr06g0541007.1	2.766584	3.034696	4.473065	2.67962	4.393011	3.384698	1.802722	2.730372	2.458542	1.935313	1.875071	1.361364	2.392782	1.571644	1.774953	2.104388	2.249241	2.641009	3.051884	4.370493	2.765199	2.733308	3.005236	3.345012	5.559811	4.186238	4.259583	3.70789	5.099356	4.201704	3.701909	4.093713	2.933802	2.642832	1.855229	1.888672	1.996955	2.235388	1.767518	2.140408	2.049546	1.942263	3.309702	2.9638	2.691718	1.807536	2.348646	2.062942
Niben261Chr06g0550015.1	9.231724	15.791433	11.193711	14.662764	15.459686	12.291836	16.271283	14.722384	7.842264	20.460554	22.557265	21.974482	24.443779	29.619153	23.281237	34.027654	29.588708	27.359498	14.167876	11.488412	14.430974	7.756812	6.623263	6.393902	5.508053	7.481658	7.148689	10.152356	8.675374	7.355585	6.038807	7.562069	4.281401	18.917143	22.748539	24.387922	36.087528	20.273216	29.326659	30.424159	26.058486	29.83476	18.483843	16.633189	16.461745	13.966697	13.229896	14.047013
Niben261Chr06g0560017.1	2.005327	4.009948	4.109452	11.697392	8.498013	10.338064	8.08344	9.124162	7.177966	8.093506	7.335179	4.781904	4.539785	5.390606	3.639018	4.554833	4.201332	3.994208	5.894292	5.699559	5.399867	5.018948	4.509537	4.73095	0.908984	1.224373	1.131963	6.091498	3.371255	2.713952	2.263719	3.960957	2.492202	6.148003	7.110502	6.184839	5.782837	5.26195	5.092473	4.02074	4.450475	5.357827	18.982885	12.963664	12.606664	11.844303	10.090002	11.350448
Niben261Chr06g0566018.1	15.25638	17.28371	20.350423	25.297923	21.706377	19.891443	24.391463	23.17443	25.125406	32.455251	29.666518	32.22915	33.606679	29.964464	28.438223	25.786359	22.806222	26.811198	20.733806	21.966783	23.085893	30.627068	27.448582	29.862937	12.808004	15.631632	15.368403	30.720803	18.394363	16.080872	20.724257	23.255061	22.823087	42.121838	37.552759	40.98538	48.112151	36.782867	33.561283	31.338233	35.968254	36.406509	45.96194	36.023217	37.489892	42.206133	45.540467	44.61358
Niben261Chr06g0588003.1	6.606915	5.261382	5.443645	11.531552	8.81131	9.05196	8.81957	9.344449	6.016556	14.563424	18.420417	15.752386	16.058638	14.626918	16.208638	10.090298	9.782019	9.611805	12.825341	12.501263	12.275862	15.89771	14.435684	13.541258	3.177828	4.649976	2.818269	7.543131	5.152249	4.778105	6.563535	7.606092	6.056437	13.538914	18.783019	17.53411	19.889862	15.786035	13.775049	9.46843	12.631707	15.621871	15.911727	17.898034	18.421467	26.085976	21.411522	27.482048
Niben261Chr06g0601003.1	6.284543	10.537806	7.414635	20.604443	17.048007	15.49865	21.557123	19.489297	13.560229	32.150087	39.948586	36.322257	35.237734	41.813828	37.170742	37.103162	32.202703	34.900469	40.028354	35.850092	29.69924	43.574203	50.792816	39.884439	4.847307	4.774109	4.745124	8.514432	10.680262	7.738269	9.337248	10.991508	9.429459	20.636022	27.253929	28.293026	33.988875	25.956722	29.821621	29.938367	30.712581	31.427993	39.660707	41.709302	38.756491	55.732431	51.937817	56.925415
Niben261Chr06g0601011.1	0.128556	0	0.451078	0.871592	0.909493	0.105071	0.973924	0.88123	0.510573	0.873946	1.064095	0.930542	0.677702	0.422907	1.070448	0.298418	0.348653	0.294681	0.967014	0.984082	0.853615	0.883271	1.154184	0.806842	0	0	0	0	0.526482	0.334414	0.095625	0.266351	0.136209	0.433352	0.749482	1.17044	1.346031	0.75061	1.188739	0.709433	0.441227	0.666926	1.319243	1.189627	1.522139	1.496775	2.383281	1.156398
Niben261Chr06g0603003.1	0	0	0	0.505433	0	0	0.137765	0.067831	0	0.57899	0.407983	0.090309	0.392942	0.857746	0.126978	0.690738	0.505315	0.795956	1.553821	1.014357	0.414051	0.292607	0.66681	0.695708	0	0.239377	0	0.14812	0.304444	0.07839	0.443461	0	0.157918	0.167472	0.993527	0.194018	1.71661	0.620752	1.262592	0.54838	0.767322	0.331478	0.15295	0.341178	0.290275	1.335526	1.209085	1.531169
Niben261Chr06g0606001.1	0	0.126885	0	0	0	0	0	0.059465	0	0.25381	0.180273	0.258054	0	0.429968	0.316177	0.15168	0.172697	0.199683	0.194583	0	0.12395	0.384816	0.6706	0.609846	0	0	0	0	0	0	0.097197	0	0	0	0	0	0.273658	0	0.100701	0.480848	0.44848	0.096869	0	0.100769	0.128941	0.351203	0.454234	0.391153
Niben261Chr06g0606002.1	23.583566	19.446374	12.636012	66.294471	68.164546	34.889347	75.705941	46.344363	36.628664	143.563809	192.300316	158.522564	173.985097	136.744348	173.048155	71.565997	86.739802	79.528496	111.954132	89.424633	109.22969	140.310725	127.362856	89.97217	7.878522	5.828669	4.831789	44.517838	31.139581	14.408475	33.222819	28.662176	19.124604	126.131688	209.194729	207.81136	292.591073	111.434466	222.544363	134.629375	202.810376	160.273631	191.584387	153.314828	177.447991	381.824278	264.406799	368.328362
Niben261Chr06g0641004.1	8.481848	13.09917	11.469487	14.95154	11.014757	10.8483	12.397913	10.602967	10.60584	17.961265	17.583248	20.726498	19.632184	19.699039	20.505751	16.000758	15.738572	15.386808	15.108415	17.503787	13.637456	16.428501	17.364629	19.211688	7.516387	6.748006	5.922225	7.692064	8.845371	8.599453	7.513983	7.536931	8.663335	15.256379	18.797658	19.275706	20.088206	16.306428	19.082701	15.747033	14.357144	16.675084	16.578469	17.976323	17.023723	15.458142	19.667275	16.544511
Niben261Chr06g0644003.1	133.442004	109.359893	130.260045	117.321532	125.23969	124.213595	115.181919	114.958027	139.300017	89.623304	73.146124	104.864955	87.375536	89.660386	80.912931	114.246608	112.09881	98.859082	141.027923	141.118108	138.612523	169.075867	156.388079	180.544961	133.383592	119.979019	134.781349	120.260807	132.611855	139.386779	128.13185	139.985706	133.322724	94.069595	69.770106	87.490907	68.510632	107.920134	70.376758	92.866461	105.118068	95.724255	103.079599	122.832536	109.137913	99.54377	110.525705	109.851876
Niben261Chr06g0669007.1	98.84668	116.756694	108.066038	143.095863	141.116585	141.402984	167.330795	140.448631	109.466804	184.946905	198.154586	177.748088	234.371568	240.348521	218.410214	248.32062	296.603828	264.234792	249.422427	244.300005	251.099066	232.827803	277.007027	228.22731	83.469626	104.021343	97.412526	177.090705	131.42724	112.097493	137.882919	136.369272	135.370121	201.685532	250.142639	232.905421	367.409582	228.696752	261.940988	297.024036	356.456437	359.47394	389.810126	306.319568	355.704199	339.602285	327.742825	343.180536
Niben261Chr06g0670005.1	13.246044	16.555804	9.705835	30.818095	25.855333	18.258113	23.753069	19.522434	15.123414	48.484088	52.414014	48.755229	56.855365	54.683575	53.556919	33.862047	33.294904	33.236259	49.337176	49.560164	49.121029	37.367075	37.1409	27.969178	8.78303	8.603419	7.64511	19.232786	18.893384	12.10466	18.932548	19.758193	18.920977	33.850546	51.623831	52.131196	62.378486	43.962186	58.774528	46.208151	52.051455	48.791222	48.595022	50.604322	56.550855	48.723249	33.308277	49.716036
Niben261Chr06g0681008.1	0.633328	1.18122	0.740712	2.637007	2.053617	1.378956	1.983814	1.081284	1.140438	2.720729	2.713517	2.94321	4.287189	2.581359	3.96151	3.690922	2.55421	3.780696	6.876939	8.21411	7.144381	7.136367	8.537088	7.921275	0.330895	0.342626	0.308523	1.404667	1.267244	0.818572	0.667123	0.650804	0.600559	4.396413	4.302254	5.243793	5.786761	3.882141	4.974113	2.932457	4.65667	4.303075	12.898152	16.429347	16.692612	27.336579	20.632702	27.848872
Niben261Chr06g0693008.1	13.411369	8.504395	12.069322	4.767757	6.553724	3.836163	4.186479	4.46413	6.637302	4.600448	3.282143	2.351456	4.177957	3.024434	5.289824	2.654458	2.892134	2.872983	2.90274	4.231821	3.318314	3.749279	3.981983	4.286539	18.539948	15.917103	20.599081	13.708592	8.126265	7.8499	15.653197	7.693029	13.823903	8.487097	6.393402	5.740823	2.142059	7.830527	3.248976	4.608063	3.10159	5.737364	4.384064	3.114898	3.253722	2.159041	3.968426	1.896931
Niben261Chr06g0696013.1	0	0	0.127069	0.110512	0	0.088796	0.051593	0.024719	0	0.052755	0.074939	0.178772	0.190909	0.1787	0.090557	0.063049	0.036831	0	0.242657	0.277217	0	0.114458	0.139508	0.21125	0.056006	0.131082	0	0	0.02773	0	0	0	0.057555	0.122172	0.135757	0.141387	0	0.04531	0.041859	0.149886	0.093221	0.040269	0.334469	0.12567	0.160795	1.654559	1.762369	1.625932
Niben261Chr06g0696012.1	32.565666	29.517295	29.996277	46.27635	44.07479	35.367979	46.636981	50.817881	40.662239	57.138748	53.018297	64.696676	83.984215	59.805024	68.153327	76.833705	74.865293	82.081105	89.398467	85.386282	80.647401	108.916972	113.093428	125.615953	30.535842	22.61376	25.550112	56.464232	40.661529	34.403517	40.669195	51.967873	36.285688	59.234183	57.258493	64.79526	94.253124	69.325189	79.321065	70.886133	78.140225	90.76318	127.474785	108.71369	116.375888	180.704161	163.015695	174.820531
Niben261Chr06g0700022.1	0.910236	1.114477	0.636306	1.512707	1.044436	0.977295	1.413427	1.055585	1.216248	1.751416	2.090588	1.880387	1.720814	1.530474	1.71839	1.318505	1.567617	1.468135	1.391948	1.213872	1.344831	1.935864	1.912806	2.453794	0.689747	1.116531	0.645561	1.093281	1.095531	1.208055	0.897117	1.153424	0.898493	1.52595	2.122418	1.519717	2.210739	1.702986	2.086255	1.795865	2.379689	1.984702	1.786462	1.868651	1.943474	3.12629	3.116921	3.093005
Niben261Chr06g0701013.1	6.349217	8.613074	9.791532	12.110772	9.67978	9.533769	10.257121	10.661055	10.405826	14.681512	19.002413	16.315607	15.384388	16.913287	15.116767	11.121953	10.925155	10.093606	11.058852	11.005507	11.58244	17.429953	15.950611	12.231299	5.517388	5.679364	6.876877	10.868921	8.733892	7.755095	8.962297	12.387941	9.756891	15.128858	18.389786	17.568286	17.385993	16.4351	14.456824	13.988347	10.263774	12.640289	14.593987	15.933575	17.771481	16.626784	16.793748	20.058058
Niben261Chr06g0702007.1	12.494635	15.431565	11.098741	28.181121	22.840865	18.880292	21.074805	21.430949	19.659289	36.414982	35.783475	35.552478	48.656558	42.046137	37.117227	38.682609	40.161215	41.953166	36.827105	45.346673	41.484445	37.985994	39.591515	34.638638	12.578511	11.802487	9.836415	29.704998	24.316401	19.559774	28.940771	21.518166	34.565408	43.732942	45.876097	47.159987	67.818274	53.240161	49.985944	51.98291	48.960834	57.681833	58.687904	53.040991	59.778791	50.967752	49.992872	51.550097
Niben261Chr06g0706001.1	10.193861	11.333245	8.943759	9.445991	9.217459	6.773025	8.759511	8.84336	8.667589	17.443159	19.170446	16.887174	25.679053	21.396172	20.149831	22.992844	23.183107	21.75926	12.547644	12.966213	13.269044	12.614301	11.85591	11.885426	8.089674	8.968833	10.058022	11.558736	9.167782	7.591247	10.677984	9.456454	9.460819	21.143088	26.115179	24.673573	51.172099	28.317399	38.487238	26.718503	27.328062	32.503225	17.494886	14.641032	14.347818	17.213708	16.28051	17.574065
Niben261Chr06g0713008.1	0.740844	0.607874	0.514227	0.472456	0.989104	0.448843	0.49646	0.664992	0.517601	0.736023	0.374121	0.576355	0.303744	0.257234	0.422161	0.225885	0.596539	0.563998	0.393858	0.431669	0.318857	1.154585	1.113788	0.857476	0.838804	0.858199	0.934269	0.469807	0.673614	0.801176	0.381608	0.775455	0.392912	0.78076	0.407122	0.542204	0.535295	0.583329	0.216533	0.740975	0.310726	0.534824	0.637293	0.547298	0.843642	0.386346	0.443736	0.391741
Niben261Chr06g0723001.1	4.039097	3.791883	3.9397	5.781333	5.601691	3.946857	4.912049	5.303747	4.43959	8.3085	7.566599	7.406626	8.511871	6.95011	7.075689	6.331412	6.123933	5.659925	8.226209	8.582257	8.496936	8.060673	7.61029	6.248288	3.457466	3.021105	4.612738	5.776681	5.11281	4.208115	4.844811	4.776119	4.232191	7.452521	8.840288	8.243548	11.298416	7.285138	7.993627	6.250996	7.532543	7.590473	9.192282	8.792552	9.661897	10.30778	11.294346	10.513445
Niben261Chr06g0726006.1	4.244864	5.819426	3.724335	25.529395	15.952518	14.357507	29.231875	13.863524	9.794672	22.760671	40.131888	30.386051	34.501775	32.705385	37.175714	18.548764	8.212061	16.55248	27.421828	23.257666	16.699385	26.103965	29.273334	29.522155	2.573974	2.310146	1.396243	10.444721	10.229483	4.595585	9.426183	8.364461	6.482557	35.565158	48.027515	50.615738	46.604324	29.863221	50.559684	20.614826	23.835569	30.310336	41.407659	35.59265	43.734993	44.741334	41.186135	46.048254
Niben261Chr06g0733001.1	6.538544	8.114616	7.5467	10.342051	10.628127	9.352632	11.167803	11.314424	8.843895	16.950038	19.382754	17.567806	20.111434	20.490718	21.582663	18.750238	17.514181	16.217899	17.086238	15.852784	13.195119	13.049387	15.94214	15.297937	4.995422	5.083362	4.020713	8.233139	9.191729	7.742507	10.001757	9.703204	10.304626	15.353836	20.133935	18.635078	21.757118	17.51844	21.826194	18.223045	19.033453	16.875212	16.184938	16.132821	17.152941	18.930079	16.060563	20.058946
Niben261Chr06g0750004.1	40.84084	58.140999	27.120339	56.274953	29.249868	27.392316	61.931994	41.004707	24.167483	132.651861	143.721378	119.824025	210.054504	153.178591	177.950754	146.422019	145.820429	155.187705	44.382012	32.86797	38.747635	20.704007	18.794529	19.910895	30.413122	30.50785	17.845437	46.562679	23.316372	17.17039	39.215979	32.007462	36.56325	153.324872	199.927938	160.093733	358.307283	185.103876	288.912659	133.167763	147.401239	164.153766	66.441394	44.269102	48.535745	58.646236	53.062712	60.970064
Niben261Chr06g0759002.1	0.089416	0.012413	0.014951	0.173349	0.165937	0.093982	0.121411	0.142738	0.088847	0.173812	0.141081	0.067295	0.056168	0.010513	0.034576	0	0.017335	0.029302	0.103873	0.077779	0.06409	0.114079	0.1066	0.109146	0.022047	0.010282	0.011434	0.083653	0.039159	0.029591	0.138015	0.046815	0.094845	0.207894	0.40299	0.183042	0.166603	0.085214	0.144224	0.105816	0.032913	0.156372	0.720035	0.481821	0.350526	1.375725	1.63151	1.421806
Niben261Chr06g0774001.1	1.614291	2.295648	1.146534	2.58143	1.451161	1.366358	0.712121	1.259818	1.088084	3.976405	2.545268	3.390287	2.83807	2.296412	2.760568	2.570839	2.150453	2.670247	2.86198	3.139009	3.337197	2.038139	2.034623	2.512293	1.486483	1.624355	0.825286	1.776745	0.706614	0.818615	0.686324	0.358463	0.733257	2.980755	3.333967	4.202589	4.528813	3.030257	4.291035	3.288509	2.553583	4.146782	3.111545	2.782559	3.926261	5.322623	5.256559	4.925919
Niben261Chr06g0785002.1	19.24283	29.309337	25.733894	31.1702	33.016041	25.879822	36.198195	33.436962	25.471797	57.391139	60.50799	55.097704	64.672337	60.8691	60.303843	60.03288	60.233838	45.85305	58.811032	63.215816	58.663825	65.390915	57.352164	43.420254	13.142202	16.134418	14.085809	46.017279	26.518841	20.70726	32.210479	29.269382	33.205864	55.396883	67.118689	61.162452	102.750079	56.361039	79.502175	67.373673	64.584208	65.655234	73.325779	59.039386	63.082769	70.704238	67.129333	70.792592
Niben261Chr06g0808005.1	0.407103	0.08521	0.803016	0.500919	0.373261	0.231201	0.323026	0.278318	0.534136	0.446378	0.522431	0.346837	0.579735	0.120784	0.529137	0.245645	0.143177	0.681291	0.649586	0.27615	0.198687	0.34755	0.483781	0.237896	0	0	0.252957	0.210972	0.32493	0.111404	0.052653	0.048878	0.224927	0.079538	0.412864	0.480537	0.361767	0.115589	0.511096	0.061121	0.364674	0.176757	0.363184	0.68799	0.628692	0.714655	0.738002	1.129575
Niben261Chr06g0809009.1	0.667754	0.540359	0.563842	0.678608	0.758156	0.818298	0.607565	0.506377	1.031321	0.468338	0.358212	0.390657	0.520914	0.426724	0.308934	0.214667	0.326941	0.453559	0.367959	0.567712	0.598182	0.800707	0.856477	0.893826	1.223702	1.014783	1.127968	0.921436	1.855307	1.404007	0.579474	0.74274	0.707396	0.833304	0.463012	0.119817	0.07767	0.402174	0.371161	0.409359	0.572712	0.275034	0.456744	0.628834	0.329385	0.431229	0.55874	0.518115
Niben261Chr06g0817002.1	27.809788	32.913893	31.616093	39.589136	45.179077	33.139895	35.149969	37.38508	23.607554	48.449568	59.841639	47.135062	95.0625	67.915603	78.915904	80.570963	72.207843	87.536908	77.65578	65.363121	67.929506	39.451011	44.847182	44.800903	26.045559	27.036408	25.697968	49.156506	37.675998	35.047277	57.899943	40.806915	59.080856	64.325299	73.391518	66.489419	155.814673	112.677236	126.670048	75.497477	96.359233	105.753001	111.104173	73.122056	90.907161	67.766591	58.214578	63.400407
Niben261Chr06g0826001.1	161.847327	146.835228	175.946232	479.632629	377.221759	240.406033	430.557869	289.401199	237.864997	1050.609694	1011.756266	1107.068315	1868.257935	882.48935	1315.553098	807.661931	820.314759	1274.878592	832.264566	1160.588374	1246.146156	509.574801	447.27615	550.839065	122.690284	109.178007	97.071618	508.950079	276.434981	169.12107	298.703648	240.614904	221.685216	1534.640066	1968.995498	1466.051067	3901.693726	1846.291134	2825.469239	2288.687848	2472.604565	2707.915219	2729.787489	2222.916926	3863.19651	2695.695072	2781.261606	2766.20586
Niben261Chr06g0828007.1	2.48666	3.477103	1.047029	2.259634	1.918832	1.788506	2.361842	1.923651	2.172831	3.574158	3.224647	2.815578	3.408154	2.781385	3.230871	2.943886	2.495289	2.660013	2.517863	2.538023	2.122911	3.075329	3.987765	3.868153	1.743354	2.320196	1.245577	3.360888	1.624844	1.830864	1.775693	1.683002	1.633517	2.347058	3.107271	3.689194	4.894837	2.945302	3.44912	3.888075	3.541896	3.428676	4.031877	3.835172	3.238712	4.900696	6.454056	5.309343
Niben261Chr06g0830004.1	14.577106	11.2066	13.603731	19.665078	29.749033	21.388466	19.499563	9.219916	11.372785	5.662061	8.043591	18.747248	12.590015	11.888531	14.354242	10.038055	11.778844	19.937019	31.717952	37.088253	33.043057	25.375595	33.558593	20.273132	36.065911	25.785024	28.663506	23.145733	31.221436	27.542377	19.400105	26.150364	27.753075	35.941053	16.872436	3.793974	15.202652	7.044912	13.432438	2.68103	7.437467	15.006638	8.974682	24.702731	11.431288	15.512234	30.144364	26.020542
Niben261Chr06g0836002.1	0.175014	0.137433	0.032973	0.317265	0.547072	0.143582	0.330954	0.213075	0.285963	0.555541	0.597957	0.694138	0.446326	0.720089	0.649595	0.6929	0.963821	1.082994	1.997029	2.407454	1.516049	4.184089	3.715305	3.635866	0.247173	0.186165	0.392892	0.397128	0.496718	0.322827	0.195562	0.337302	0.38442	0.554501	0.764314	0.582069	1.137506	1.026313	0.763407	1.401504	2.59012	1.932248	4.115858	3.9278	4.022146	4.401375	3.948037	4.037448
