baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc09g092500.1.1	2815,63720510994	3,76599532936511	0,118099692798722	31,8882737128159	3,88244393231934e-223	8,34683698739708e-221
mRNA:Solyc11g066720.3.1	669,121297129046	-4,79545825485159	0,151308197932522	-31,6933141784572	1,92081286079934e-220	4,08560982327893e-218
mRNA:Solyc03g113620.3.1	1061,76675008196	-4,79316870364308	0,153818720318896	-31,1611531659211	3,58192620705621e-213	7,53863500882967e-211
mRNA:Solyc03g025970.3.1	955,288530106218	3,67034306059968	0,118119213218722	31,0732095192954	5,54387886657984e-212	1,15462827144164e-209
mRNA:Solyc06g063240.3.1	1813,65653674311	-2,95354470020719	0,0950954004441473	-31,0587545392578	8,69038204698046e-212	1,79129380048791e-209
mRNA:Solyc01g100370.3.1	5144,28389951649	2,982848240217	0,0960717806755617	31,0481206785393	1,20948115553551e-211	2,46758839018132e-209
mRNA:Solyc11g011920.2.1	1044,3419898816	-3,86607948922178	0,125599234016044	-30,781075374456	4,69573501967366e-208	9,48348747306618e-206
mRNA:Solyc03g044300.3.1	2490,40052041475	3,11702428402165	0,101315610575599	30,7654888157223	7,58983350688043e-208	1,51751131136567e-205
mRNA:Solyc09g092330.3.1	811,354622006046	-4,56318173986614	0,148424505810511	-30,7441262138465	1,46509548845793e-207	2,90030883130969e-205
mRNA:Solyc11g066820.2.1	1349,30530062181	-3,62355886075795	0,118040003209591	-30,6977190971774	6,10493390367524e-207	1,19668674970669e-204
mRNA:Solyc03g111730.3.1	526,654789095301	5,39343781444323	0,176295358031697	30,5931924394374	1,50771879439868e-205	2,92673102671914e-203
mRNA:Solyc01g091530.4.1	2017,17527579644	-5,14201937649037	0,168425746359113	-30,5298892102083	1,04573902141552e-204	2,01043326867133e-202
mRNA:Solyc09g082690.3.1	15038,8339939249	4,61969095088235	0,151633524087786	30,4661583160716	7,31901210957448e-204	1,39367931541745e-201
mRNA:Solyc08g069060.4.1	627,697853845413	4,16637341292451	0,137267102394876	30,3523083115655	2,34229777831761e-202	4,41810394147946e-200
mRNA:Solyc01g081060.4.1	2569,67579650831	5,38149197039507	0,177811394162024	30,2651694271706	3,29526246875107e-201	6,15752128973916e-199
mRNA:Solyc03g065340.3.1	2957,4030020771	-3,39902380234592	0,112522559030844	-30,2074875617982	1,88870632133626e-200	3,49655501748122e-198
mRNA:Solyc05g007120.4.1	676,882973447595	-5,43821948095106	0,1800868844952	-30,1977542462067	2,53497890145301e-200	4,64994203262858e-198
mRNA:Solyc04g071800.3.1	958,135686652143	-5,6112325759618	0,186309120730918	-30,1178630114732	2,82805190908309e-199	5,14036998820066e-197
mRNA:Solyc08g082990.3.1	409,26910895238	4,88548500264524	0,162290440516862	30,103344270223	4,38082599060267e-199	7,89101214919908e-197
mRNA:Solyc07g062130.3.1	529,282687408898	-4,03722066196669	0,134436194122953	-30,0307568828847	3,89443930165769e-198	6,95226958904856e-196
mRNA:Solyc12g009300.3.1	3057,48097515984	-4,99280030938776	0,166490725076158	-29,9884591595352	1,38778517982758e-197	2,4555200783604e-195
mRNA:Solyc04g015340.3.1	1067,71654717306	3,04234217183107	0,102956039632766	29,5499145332591	6,58371537903316e-192	1,15469127445955e-189
mRNA:Solyc01g112260.4.1	609,866392858096	-4,75934562697136	0,161810618552431	-29,4130612041953	3,73855885502189e-190	6,49989093454849e-188
mRNA:Solyc12g017250.2.1	2549,25988970957	5,30241054671776	0,180319069344591	29,4057115866365	4,6417770580669e-190	8,00066297405083e-188
mRNA:Solyc05g050010.3.1	791,114635368778	6,78996779766371	0,231118348479883	29,3787483439669	1,02627656173347e-189	1,75379261327342e-187
mRNA:Solyc02g089160.3.1	682,351277727973	7,20791416253307	0,245493142313259	29,3609593107716	1,73152558749754e-189	2,93390869461236e-187
mRNA:Solyc05g014000.4.1	2211,37850867308	-9,23254054300557	0,315378137032397	-29,2745103699347	2,18988003896061e-188	3,67936651251919e-186
mRNA:Solyc06g062600.3.1	528,173028753909	4,06907475778136	0,139391018715914	29,1918001264797	2,46444297624233e-187	4,10617273891576e-185
mRNA:Solyc08g079090.4.1	580,855801173091	-5,2867936304462	0,181205952755969	-29,1756068166588	3,95547280630615e-187	6,53601018919711e-185
mRNA:Solyc08g005630.3.1	10754,0395838512	10,1641185677037	0,348853978488684	29,1357392905106	1,26648305269792e-186	2,07557886521658e-184
mRNA:Solyc11g017470.2.1	1610,30925799699	3,2044689057688	0,110499416004713	28,9998718692967	6,60409337277043e-185	1,07351416987945e-182
mRNA:Solyc11g071620.3.1	520,41457819949	-4,9722359472367	0,171528358784578	-28,9878360783554	9,36582815884343e-185	1,51016425974125e-182
mRNA:Solyc01g109170.3.1	871,415081751887	5,55910125998363	0,192116797821234	28,936049960381	4,20423817239503e-184	6,72476304150929e-182
mRNA:Solyc03g114730.3.1	560,21806889975	-5,86640447281701	0,204226064418075	-28,725052747468	1,85670769859866e-181	2,94627093061759e-179
mRNA:Solyc07g056420.4.1	3044,40035389368	3,42775272202071	0,11942383659622	28,7024167010325	3,55927449916924e-181	5,60347514459763e-179
mRNA:Solyc01g105720.2.1	892,978781187628	-3,83711337454734	0,133710091938421	-28,6972607596029	4,12765989995402e-181	6,44753375310005e-179
mRNA:Solyc01g100760.2.1	1478,30012311738	5,50371406595385	0,19196018434179	28,6711230499464	8,74392119061463e-181	1,35524000221046e-178
mRNA:Solyc04g077650.3.1	1992,28260993247	3,29198192302462	0,115039039405846	28,6162153302658	4,22257226061534e-180	6,49431613682639e-178
mRNA:Solyc02g083880.3.1	669,625329092136	-6,34477172134213	0,222617010792834	-28,5008396202325	1,14369564677871e-178	1,7455763940224e-176
mRNA:Solyc11g044910.2.1	514,00649742453	5,98966495475247	0,210310700594761	28,4800770375146	2,06788693860721e-178	3,13222207958429e-176
mRNA:Solyc10g012370.3.1	1017,03829777237	2,60934350132325	0,0920970353112011	28,3325461292661	1,37347889303139e-176	2,06476217949395e-174
mRNA:Solyc01g112120.4.1	866,060368887262	3,7468685067083	0,132592156334637	28,2585984743465	1,11601008011706e-175	1,66518698073586e-173
mRNA:Solyc12g088460.3.1	552,813202923155	3,82684821118787	0,135567963362428	28,2282636418838	2,63159734848311e-175	3,89749313967194e-173
mRNA:Solyc11g010600.2.1	3428,83238469829	-2,57130101524534	0,0912341749643668	-28,183528992832	9,30874176271102e-175	1,36852193237974e-172
mRNA:Solyc01g087210.3.1	4421,50153363232	-3,14751972373276	0,112046880454594	-28,0910964318035	1,25842939399637e-173	1,83657206595354e-171
mRNA:Solyc08g077060.3.1	1594,66129319496	-4,01525356494909	0,143100714978666	-28,0589343354973	3,107934843132e-173	4,50290211982473e-171
mRNA:Solyc10g085830.2.1	1486,81307080534	3,35312093159994	0,119596309016036	28,0369934422502	5,75538614169044e-173	8,2786467997812e-171
mRNA:Solyc09g010380.3.1	645,359187734083	-3,25064315737666	0,115992941117468	-28,0244911980003	8,17457080527452e-173	1,16744549057613e-170
mRNA:Solyc07g017600.3.1	688,007229084074	-4,13660453349865	0,14779486922869	-27,9888236654405	2,22252024707813e-172	3,15156523546668e-170
mRNA:Solyc06g076320.1.1	589,832253598026	5,37774189840283	0,192375185743007	27,9544468151257	5,82083885361041e-172	8,19590507317511e-170
mRNA:Solyc01g098110.4.1	1576,80545420192	3,9843932680307	0,142574849397738	27,9459756391924	7,37811252798083e-172	1,03159427891223e-169
mRNA:Solyc10g080210.2.1	78404,3480590208	14,1534813936727	0,506802801372321	27,9269991313148	1,25451278038033e-171	1,74185614798086e-169
mRNA:Solyc03g096840.4.1	1096,669050577	-3,51802155452415	0,126107155051043	-27,8970812805997	2,8947091922889e-171	3,99150452349133e-169
mRNA:Solyc06g074820.3.1	812,748884858859	-4,05810100646693	0,146458928367682	-27,7081162049687	5,5745626446961e-169	7,63409626835985e-167
mRNA:Solyc10g081650.2.1	1539,70018045874	2,67021549406411	0,0964343080940281	27,6894763579422	9,3482241558455e-169	1,2714856719182e-166
mRNA:Solyc10g007690.3.1	758,760208924864	-4,50194972188276	0,162912618715417	-27,6341375970818	4,32913077383906e-168	5,84842166838772e-166
mRNA:Solyc07g052470.3.1	1592,7147550949	2,74607549973123	0,100045874732558	27,4481632258405	7,30734245566514e-166	9,80557080929993e-164
mRNA:Solyc02g090820.3.1	1039,0477537133	2,6399933281696	0,0961856006192647	27,446866383042	7,57248962555146e-166	1,00936238382184e-163
mRNA:Solyc08g075020.3.1	483,904751151128	4,24068242468752	0,154630029821376	27,4247015898932	1,39215238016868e-165	1,84335726417831e-163
