GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr10g0112001.1	3.981725	8.825161	10.731695	16.083389	13.815543	14.360969	13.31852	12.840433	24.151196	15.188788	12.657166	12.02179	5.323633	4.627222	3.46083	0.904191	1.64329	1.256475	3.308017	4.049081	3.202118	5.836381	5.718918	4.039283	1.516925	4.664602	4.103605	16.861244	11.620985	9.511526	10.559654	14.406898	17.1501	8.36417	10.959641	8.898637	2.537672	1.414955	3.802357	1.592329	1.187967	1.475644	6.928352	10.613147	10.504811	11.165769	7.421562	10.276438
Niben261Chr10g0163006.1	3.160455	6.277375	5.37671	8.670295	6.551355	8.101537	8.050022	6.798628	6.989234	4.604013	7.134562	5.011425	2.398154	3.189953	2.51261	1.667368	0.876622	1.317187	1.140846	0.733122	0.953889	0.987028	0.645057	0.335201	1.036777	3.466558	1.798964	17.845785	3.37334	4.758452	4.594896	4.861443	7.914905	2.582707	2.513145	4.486921	2.256224	0.95861	2.435394	1.057027	0.616323	1.064937	3.390694	3.766555	3.68538	8.107749	1.997453	6.019866
Niben261Chr10g0165003.1	9.604877	11.192032	15.870652	20.671368	15.843658	15.5476	18.888285	23.880163	25.337251	17.562652	22.201569	15.374269	9.862941	8.005218	9.295093	5.398889	5.305785	7.22992	10.267673	9.418972	11.975351	9.884163	9.694558	6.845814	6.426083	6.605263	13.767463	25.175188	8.510379	6.744473	13.185794	15.34148	17.718771	9.894188	12.020579	12.033962	8.449292	4.076287	9.441498	2.459204	2.88852	3.637293	11.941495	12.346093	11.941989	17.076056	7.778841	15.872912
Niben261Chr10g0262002.1	1.925865	3.943539	5.632501	11.186982	7.390795	7.052112	10.2657	14.72159	12.840071	11.30019	11.436397	8.902674	5.711445	5.870622	5.729489	3.041485	2.372345	3.657112	4.497059	3.946659	4.365289	5.801209	5.563371	5.173512	1.056369	1.856667	2.478862	10.157492	4.25618	4.285193	8.576922	11.531264	10.375051	7.477075	9.243595	7.835962	5.369883	3.401841	5.817832	2.12539	1.949669	2.747009	6.187361	4.139977	5.119786	8.44179	4.799489	7.649311
Niben261Chr10g0267003.1	294.315919	308.31659	209.181887	898.9088	321.010731	460.533487	458.751254	568.720706	882.938161	927.842768	911.970048	1155.226761	327.674544	347.317716	225.543572	122.283009	34.400696	137.282763	163.650513	135.747351	350.570802	155.731473	112.647512	104.800284	267.586735	297.600992	191.456664	306.555994	269.869308	266.398	357.97993	490.205959	441.443019	497.234655	497.615056	668.116605	152.047815	135.138471	206.833456	59.002587	36.842543	76.514821	154.48071	508.103223	363.831641	447.394176	255.489141	431.968653
Niben261Chr10g0267005.1	17.185517	19.89464	7.133001	43.60331	15.687265	20.391658	16.324055	12.613433	45.122128	23.907004	25.221322	20.797712	4.384086	3.191856	3.692342	2.573975	2.254318	1.69449	1.651091	7.07081	4.14176	1.570182	1.02748	3.004619	9.7175	22.29605	7.930646	32.508533	17.593517	7.56518	14.431469	11.915559	23.495125	8.721601	10.615682	15.861543	4.644313	0.924901	3.415984	0.509928	0.95144	1.232986	5.120545	38.456394	4.376348	14.882759	7.709517	16.594789
Niben261Chr10g0271025.1	15.417534	10.694847	12.376345	8.029367	13.683905	12.137247	8.427615	9.87839	12.448583	10.817119	5.504737	7.813757	14.573165	9.000508	14.371373	21.789831	31.63674	14.791794	21.504351	30.541883	22.486397	33.964568	32.490923	24.356489	26.073044	18.943097	24.162046	33.716586	22.30888	21.138177	25.098519	17.130264	24.32576	14.457151	14.547547	9.980652	27.29285	20.281022	13.656369	29.788507	36.023622	26.696841	24.814067	19.801066	21.092749	18.244465	27.230694	13.309539
Niben261Chr10g0276003.1	4.941802	8.314034	9.274825	10.053646	8.674898	7.138746	9.823756	14.695495	4.564398	6.864165	8.72002	5.597667	7.573119	12.429002	8.040352	5.135492	3.038955	4.346717	4.848593	2.15049	3.652032	2.707278	1.916741	1.251417	2.725242	4.714519	6.733267	9.079935	2.698672	2.26593	3.547687	3.968525	1.948284	3.422086	6.223027	4.412139	6.497924	1.965151	4.250869	2.166906	2.169456	2.854032	9.61188	3.323431	4.138965	3.860833	4.19465	4.414568
Niben261Chr10g0291011.1	5.969328	6.300108	11.073475	8.740049	6.866378	7.763279	9.874723	12.727459	15.296041	7.368879	8.21846	5.645326	6.973793	4.801358	6.596095	5.063654	5.035746	6.386511	5.66999	4.559207	3.974826	4.964776	4.322454	5.721696	4.450529	6.533024	7.775431	15.872705	5.020031	6.252204	6.944762	12.518158	9.622732	8.613916	9.005386	9.583485	16.012934	7.651541	15.210449	5.579119	4.50062	6.222046	6.418301	4.543727	5.727474	8.549193	6.032147	8.037297
Niben261Chr10g0307006.1	1.01281	1.698742	2.261488	3.621431	1.230723	4.816223	2.01132	5.949556	2.651184	1.251869	1.270203	0.303015	0.404485	0.681509	0.306743	0.320598	0.249711	0.211055	0.0914	0.234939	0	0.180747	0.059062	0.143226	0	0.592482	0.32943	3.294098	1.598047	0.677738	4.999637	7.376246	5.072874	2.069157	2.991378	2.755963	2.024503	1.151998	2.199462	3.641439	3.081138	1.092075	0.850377	0.355013	0.090848	0.082484	0.106685	0.183728
Niben261Chr10g0320011.1	2.509365	2.567738	2.295418	1.52935	2.101912	1.504715	1.46299	1.318147	1.695971	1.81789	1.374596	1.833595	2.392202	1.505727	1.954159	2.511007	3.354682	3.140139	4.139946	5.380814	3.798737	4.001427	5.063607	4.522005	3.590898	3.557387	3.029379	2.980622	3.293957	2.676952	3.558419	2.289408	3.81157	2.596896	2.218586	2.205296	2.379948	3.214239	1.964108	3.72788	5.51171	4.614281	3.298918	4.376461	4.475635	2.593606	2.422185	2.658125
Niben261Chr10g0322030.1	1.339965	2.568305	3.148459	5.834261	3.960585	4.159312	3.165865	4.479059	3.889568	3.133073	4.213004	3.39839	3.039087	3.097295	2.91703	2.092323	1.233134	2.455503	3.170635	2.24315	2.645943	2.577191	1.943799	1.693841	0.837413	1.583497	1.571997	4.457521	2.52675	2.001843	2.330962	3.595199	2.912576	2.933313	2.959576	2.855219	1.884396	1.778218	2.365397	1.284149	1.114627	1.655498	4.002105	3.801437	4.561623	3.908311	2.31608	3.448317
Niben261Chr10g0341004.1	32.733343	52.204713	67.826709	63.806305	56.563573	55.926089	91.903353	93.775811	86.163837	52.240575	56.086728	54.846693	37.425226	47.67732	39.724313	31.795049	26.834089	35.928204	24.217539	26.717669	19.791555	44.063312	56.122042	52.557495	16.003326	20.673041	24.620496	43.02538	49.304965	47.21562	60.674937	104.484855	56.49108	64.262788	64.242336	78.972469	40.787837	85.207305	58.23153	40.643771	54.130422	46.461006	45.62249	47.888835	43.368109	53.853228	51.321724	52.801754
Niben261Chr10g0356008.1	5.673683	4.729141	9.910839	12.155385	5.932956	7.751625	10.988129	16.735004	13.687294	8.463763	10.693583	8.187317	5.135036	4.70228	5.148069	2.058542	1.856322	3.640812	3.929701	2.763521	3.76517	2.974727	2.965053	2.793682	2.275637	3.871364	5.294913	10.220914	2.998789	3.99178	9.810506	10.730123	9.448801	5.356256	6.488992	6.470267	4.484613	2.705029	5.106197	1.784063	1.780559	2.34754	4.718964	4.220829	5.384793	6.064545	3.148846	6.228218
Niben261Chr10g0359011.1	3.490642	3.597094	6.50234	13.560969	7.776366	11.047096	13.556012	17.704307	15.488611	11.419079	13.302098	8.172382	5.696784	4.471687	4.392485	1.97807	1.353507	2.331908	2.863292	2.70119	1.871259	2.239475	3.209061	2.956816	0.741636	1.13884	1.219222	4.181548	3.571072	2.611242	6.430853	12.155352	6.604692	7.722133	10.417276	7.803845	3.912836	2.499639	5.821857	1.286991	1.255213	2.083369	3.401519	2.976343	2.71726	5.103321	2.906363	4.440683
Niben261Chr10g0411002.1	63.71767	64.445855	100.584709	132.205828	80.959328	103.448201	161.689509	195.051829	170.983862	209.527486	226.685314	162.529659	104.762201	116.096977	106.171423	54.938588	29.196046	40.269032	26.005178	25.2149	21.828911	39.985952	54.022458	55.492553	14.468443	22.30502	21.329542	66.044673	44.464338	40.692012	95.461607	178.577364	94.903548	150.727197	212.70331	184.235161	107.488556	107.243124	147.854592	61.012926	55.036551	57.051229	61.256759	36.424935	36.328327	66.866333	50.689338	66.454328
Niben261Chr10g0453006.1	1.631016	1.571074	1.501264	1.557175	1.290344	1.265303	0.957821	1.054179	1.376501	1.744228	1.846752	2.071663	1.919265	1.746208	1.858398	1.574923	1.834944	1.976993	2.330419	2.343111	2.532263	1.75886	2.396603	1.847447	1.938971	2.132401	2.271214	1.559873	1.639911	1.594814	1.456283	1.494875	1.364068	1.594449	1.825496	1.404385	1.972384	1.606153	1.076208	1.898264	2.451964	2.517914	1.739755	2.494847	1.448193	1.822073	2.052013	1.427462
Niben261Chr10g0475018.1	10.1163	9.888497	9.737581	6.341164	8.384651	7.33527	5.695717	5.892323	7.667375	8.600955	8.679105	10.512499	10.322496	7.198625	9.757835	11.288383	19.805376	19.186105	14.599583	14.962209	16.615866	18.329283	20.175876	15.607416	14.151506	14.721931	11.238457	15.130619	12.880222	11.785927	7.696599	8.341858	9.382109	8.148752	4.368865	6.071827	10.208456	8.061423	8.974255	14.473341	17.225816	12.140027	12.492084	13.668124	15.758865	15.928312	14.684854	14.21107
Niben261Chr10g0627020.1	1.442705	0.836046	1.167154	0.767545	1.033965	0.291093	0.413053	0.520004	0.505355	1.513713	0.936743	1.041831	2.65317	1.893594	1.399028	1.71383	2.173768	1.639869	2.191924	2.633383	2.262792	2.568594	2.809111	2.890766	2.123051	1.595901	1.686229	1.64459	1.916248	1.028144	1.109685	0.768185	1.502235	2.017552	1.878111	1.6467	3.556794	2.788219	2.545715	2.683813	2.869934	3.37779	2.212948	2.316085	2.172109	2.622697	2.650273	2.268483
Niben261Chr10g0628010.1	0.032802	0.191113	0.42202	0.667327	0.283707	0.536194	0.186926	0.597065	0.260554	0.127425	0.271512	0.064771	0.086461	0.593495	0.10928	0.342647	0.066721	0.07519	0	0	0	0	0	0.051026	0.067638	0.105538	0	0.22819	0.167446	0.120725	0.073199	0.135923	0.034755	0	0.054651	0.170754	0.377796	0.109442	0.429704	0.090509	0.028146	0.024316	0.134646	0.075886	0	0.029386	0	0.032727
Niben261Chr10g0656004.1	1712.581166	1822.640185	2904.231406	3393.939544	1939.775445	3087.269123	4443.378807	5743.846633	6571.754221	3337.043482	2840.664875	3939.110456	1735.964838	1812.348828	1802.140954	833.492291	504.752093	680.950315	568.520489	413.152099	847.386321	1834.460636	1649.327956	1358.909615	901.672534	992.982887	1641.006049	3294.71695	1407.070371	1928.7442	5551.473862	5777.651745	6395.600746	3290.577193	4392.185481	4277.298573	2935.045405	1645.446895	2450.484548	809.694172	454.04184	684.836881	1152.512735	1818.809554	2018.183121	2369.741064	1965.164711	2655.338142
Niben261Chr10g0774010.1	0.688934	0.348018	0.394819	0.514633	0.442018	0.350478	0.020318	0.200608	0.284568	0.206937	0.169433	0.282106	0.413751	0.425857	0.434859	0.441888	0.522624	0.393639	0.524671	0.868526	0.515185	0.685509	0.756523	0.765458	0.337445	0.426631	0.287828	0.407036	0.605892	0.333496	0.374958	0.299063	0.624072	0.800597	0.229376	0.20519	0.300013	0.62573	0.236609	0.635104	0.637396	0.702662	0.349279	0.661689	0.650887	0.301667	0.403189	0.398448
Niben261Chr10g0810014.1	3.040115	2.504143	2.741818	2.699199	3.033211	2.883281	1.552378	2.248331	2.578598	2.046881	1.626272	3.048932	3.157176	3.328472	3.165075	3.663645	3.589434	4.450548	3.548974	4.205727	3.70529	5.096541	4.159901	3.909299	3.88563	2.742095	3.832229	3.708465	4.01288	4.023711	4.346265	3.144077	3.920382	2.409913	2.795565	2.828547	3.090994	3.051192	2.347732	4.560217	3.956606	3.731545	3.025568	3.979029	2.816375	3.486674	2.028814	2.913379
Niben261Chr10g0814006.1	0.804424	0.963377	1.808243	3.136436	2.333618	2.541595	2.833366	3.777906	2.487943	3.275306	3.58928	2.620876	1.833758	1.9388	1.547615	1.065292	0.851104	1.345166	2.02946	1.474208	1.487342	1.602236	1.75361	1.778384	0.489075	0.505325	0.776634	1.583166	1.5143	1.059123	2.125061	2.504419	2.264696	2.472516	3.833561	2.373367	1.68035	1.168432	1.920897	1.014243	0.818963	1.00484	2.069986	1.236653	1.842583	2.254751	1.955123	2.568833
Niben261Chr10g0858017.1	7.03684	5.618308	3.292133	5.620281	5.532914	7.157224	2.821869	4.554137	3.415816	5.922778	4.314526	5.969688	6.045253	8.230737	5.600315	9.800841	9.542242	8.48326	9.003328	8.911233	9.789983	5.678996	8.124998	7.905617	6.932565	7.295305	6.434142	5.74997	6.146547	6.166301	3.838481	5.075808	7.787149	5.622679	7.034453	8.343711	7.367865	6.912994	6.386467	7.910377	7.111355	9.737366	6.258404	8.079388	4.6288	3.922437	4.892121	2.808331
Niben261Chr10g0923002.1	7.709955	8.357247	8.388476	5.836353	8.46596	7.180767	6.641499	6.935269	8.367348	5.223966	7.668015	7.55304	7.089123	7.667968	8.810777	8.948624	9.482454	10.275048	9.166436	10.522775	9.524545	9.503462	10.811459	9.761997	9.058156	13.556934	9.622818	9.087664	10.342777	10.087079	8.802533	7.305964	6.649161	11.886762	7.468352	11.900115	6.195285	10.61859	7.460995	8.740345	11.384826	11.297942	7.727989	9.817032	11.499494	9.637568	12.67306	10.733595
Niben261Chr10g0961001.1	2.693115	3.614269	3.423765	10.370716	9.417324	13.71672	13.621974	11.296825	12.584186	10.358985	14.082577	13.933924	6.09441	5.125538	5.178076	1.397289	0.997712	1.845344	4.721998	3.60964	4.112279	3.811179	3.834211	5.199583	0.608892	2.367242	1.625924	5.052544	5.862459	4.797001	7.118427	8.801322	5.036948	6.711053	9.832592	7.322123	3.353352	1.528209	4.050174	1.831094	1.539079	1.668337	5.69887	3.924736	2.90717	4.951316	4.713891	5.010869
Niben261Chr10g0996006.1	6.710583	7.273063	12.736764	17.061862	12.4827	15.50903	17.483369	18.486223	17.764339	17.572105	20.449247	16.363101	13.732238	15.445924	12.614277	7.902277	5.035297	6.843682	9.400423	7.906323	7.170614	8.543118	10.589553	8.703267	3.047353	3.14542	7.078325	8.643348	7.313578	7.410695	8.951114	14.107291	8.32067	13.979248	18.934364	16.101198	12.118808	8.098393	13.125817	5.622762	4.803607	5.599835	10.768788	9.323488	9.326395	9.760183	9.30044	9.166488
Niben261Chr10g1062004.1	47.057717	39.671054	55.566241	35.964239	40.983656	35.258786	36.218237	41.407673	39.134838	38.815688	34.378991	34.026402	37.850977	35.656134	43.221174	56.254509	59.291435	43.724649	46.176781	59.903471	48.128893	68.461886	64.348026	58.6561	47.757752	38.490131	63.546875	45.337854	46.245886	38.229429	41.361722	46.254395	34.00798	44.979506	39.436389	40.03787	46.504114	47.533363	35.970553	50.427733	56.102591	49.199115	50.663818	47.43028	47.252688	39.193983	46.903069	39.354199
Niben261Chr10g1076006.1	0.199922	0.05382	0.434784	0.484873	0.36002	0.584014	0.570782	0.68972	0.545131	0.861514	0.788283	0.357438	0.15086	0.752914	0.166374	0.199289	0.097024	0.196773	0.070615	0.072697	0.027147	0.112351	0.127212	0	0.029509	0	0.076795	0.085331	0.08764	0.135172	0.085134	0.098804	0.120501	0.353719	0.429061	0.223459	0.179752	0.119334	0.110242	0.026318	0.147296	0.211932	0.088094	0.044136	0.11292	0.179436	0.165791	0.114195
Niben261Chr10g1137016.1	2.984127	3.099297	7.73926	6.000547	5.406816	6.002019	5.224846	5.8214	7.884017	2.268076	2.505852	1.622563	2.188706	1.600569	1.210281	1.084243	0.228721	1.110316	1.416746	0.662123	0.713823	1.528183	1.431499	1.574241	1.5517	2.379439	2.599592	7.323801	3.006912	3.874682	3.47434	6.433631	4.206553	3.148991	2.312995	2.870441	1.630177	1.49346	1.539678	0.54893	0.222654	0.807915	5.11275	2.40126	3.45649	1.882944	1.383075	1.398054
Niben261Chr10g1280001.1	0.056378	0.018131	0.064274	0.123538	0.09032	0.087092	0.247722	0.207155	0.168687	0.269048	0.275296	0.090733	0.13745	0.064904	0.047136	0.023586	0.03985	0.017895	0.009898	0	0.018065	0.042232	0.035936	0	0.020743	0.034235	0	0.017837	0.070165	0.019762	0.041976	0.065147	0.019936	0.089921	0.113864	0.105531	0.019294	0.04666	0.057044	0.017108	0	0	0.194466	0.042667	0.056102	0.017414	0.042963	0.081046
Niben261Chr10g1353010.1	22.047527	21.786607	40.47597	91.677256	62.363965	76.873619	76.443835	125.780707	59.077662	53.825162	79.013238	52.998215	48.966281	58.02163	40.934112	32.238302	8.621413	38.806606	24.986332	10.511744	21.414022	17.127311	10.475716	8.699643	12.812188	12.109045	14.864811	83.312811	25.118346	24.392708	58.560364	71.781188	50.479082	28.0192	40.805561	50.771012	66.247882	28.195481	46.883754	16.462302	9.054587	28.960261	79.071218	26.349528	44.934345	79.002186	36.220899	75.777981
Niben261Chr11g0040005.1	4.82518	8.915416	12.034668	16.197596	12.798633	17.262235	16.50124	21.126153	9.664546	17.860727	19.710169	15.315961	10.044939	13.064288	11.84001	8.212214	6.089816	7.323158	6.935738	4.967034	5.466212	4.701214	5.756142	5.187131	3.529734	5.507202	4.494207	9.150399	8.327832	7.633449	10.54254	13.95146	9.594608	13.768322	14.839955	13.546724	8.131311	7.489516	14.751978	3.908908	4.621118	4.775507	8.722591	5.618074	8.786579	4.895117	4.376373	6.513437
Niben261Chr11g0252014.1	7.73595	4.481911	7.688617	4.078459	5.49866	3.315126	3.453839	3.24595	2.776771	5.976666	3.666082	4.51092	5.407044	5.521352	5.00908	9.415493	8.345187	8.976957	6.039623	9.279	6.235644	10.982604	14.175579	11.639964	7.498499	6.412624	6.255302	4.586942	7.925177	5.662388	3.433246	3.187621	4.001196	8.800895	4.893632	5.824663	3.954015	9.44976	4.418899	10.291293	10.200955	8.605692	6.028285	8.952147	8.142254	4.886614	7.130691	6.55872
Niben261Chr11g0308004.1	0.493686	0.959509	0.979941	1.775654	0.646907	1.715726	2.026854	2.225531	2.813392	1.73595	1.362067	1.08928	0.578347	1.20602	1.653816	0.573004	0.669583	0.465372	0.167989	0.279946	0.156074	0.161521	0.105541	0	0.169683	0.132341	0.147157	1.803052	0.588115	0.605597	1.333001	2.284821	0.174355	1.281924	3.555844	1.225887	2.246627	0	1.621281	0.454212	0.282349	0.610033	0.337772	0.745478	0	1.017682	0	0.164888
Niben261Chr11g0645004.1	3.742422	2.567839	2.673245	1.96779	2.975993	1.801568	1.40999	0.861136	1.842507	1.734097	1.436945	2.033526	3.54808	2.422451	2.317652	5.106219	4.880681	3.774225	4.212828	6.281712	3.787212	4.274775	3.982419	6.10226	6.296025	3.709176	3.551592	2.604846	4.286475	2.878794	2.743248	1.969658	2.955408	2.578103	1.352741	1.597614	2.911335	2.999965	1.661477	4.992423	6.354335	4.385941	3.904088	4.507825	3.611548	2.425173	3.464833	2.731303
Niben261Chr11g0652004.1	10.38315	14.504906	20.12342	31.08006	20.955556	22.851261	28.623286	35.799311	24.144934	24.071955	26.419489	19.893545	14.46012	13.924424	12.859143	8.807557	7.427595	8.230638	13.836033	11.044585	9.995367	12.290253	10.863299	9.624653	4.439287	7.377045	9.029239	18.591881	10.603679	9.43951	16.402818	23.437104	14.891656	16.527926	23.017152	16.891307	13.895732	7.252453	13.68658	5.896539	4.927049	6.777051	17.066837	12.301341	13.923284	17.366757	12.907765	16.504676
Niben261Chr11g0654003.1	3.389736	2.23887	2.870305	5.113975	6.504786	6.970536	10.963356	8.309199	13.503944	4.245385	6.45453	2.967214	1.377917	1.266933	1.741991	1.059314	0.193434	0.397932	1.205287	1.373842	1.16669	3.091526	3.706297	2.81345	4.05569	1.835821	3.154641	4.233519	6.953153	4.301184	7.312	8.570689	7.854539	4.059892	3.757843	4.932462	0.537767	0.428345	2.064099	0.26464	0.29924	0.718574	1.100898	0.968496	0.913483	0.581773	0.602731	1.258696
Niben261Chr11g0689017.1	0.407959	0.32412	0.867549	9.325539	3.441132	9.322377	8.876768	7.833046	4.965196	9.36272	14.373708	7.198323	2.377092	4.941198	3.828281	0.731775	0.150868	0.170026	0.644276	0.410077	0.457341	0.47323	0.475803	0.749989	0.038237	0.089494	0.199032	1.69541	2.120795	0.604483	2.503222	2.535891	2.111044	4.24436	7.024546	4.58098	1.203787	0.371219	1.597164	0.034111	0.063645	0.329915	1.218181	1.143974	0.915023	1.262526	0.675154	0.999076
Niben261Chr11g0710014.1	2.532943	2.735347	2.684972	2.802067	2.903024	2.190171	1.414707	1.83457	2.118965	2.047982	1.983385	1.787143	2.965362	2.837319	2.709259	2.254771	3.648606	2.910441	2.472736	2.58677	3.15455	2.957673	3.134917	2.962817	3.136727	3.088972	2.810222	4.317249	3.076134	3.275469	3.634191	2.049937	4.197059	3.484397	2.246074	2.143559	3.467293	2.619763	2.392698	3.062552	3.342577	3.577016	2.599582	2.479137	2.87444	1.810119	2.268079	2.301148
Niben261Chr11g0780002.1	88.955116	92.841561	159.56638	213.163755	106.048941	201.433641	372.0792	445.775911	331.929922	352.456499	352.852944	309.104882	170.736857	190.284952	176.999035	82.90617	44.219786	51.01904	30.939465	20.56605	27.565804	89.054229	88.367231	70.567885	36.822457	32.296495	75.202692	129.629124	60.13072	61.349432	132.997025	243.440378	124.336222	238.792252	359.247877	295.910679	195.105628	61.616343	245.129347	53.456088	27.599794	49.662725	113.823091	77.835268	79.672772	166.136723	123.891604	168.430911
Niben261Chr11g0801004.1	1.000761	0.818285	0.801017	0.339064	0.352086	0.344409	0.200148	0.347417	0.424904	0.434923	0.262462	0.351602	0.601761	0.498224	0.482522	1.069859	1.732203	1.690545	0.823593	1.254303	0.874615	1.49878	1.322702	0.983227	1.167674	1.10154	1.050846	0.392282	0.868421	0.678159	0.214434	0.381989	0.446498	0.76939	0.202019	0.25583	0.468888	1.142403	0.6088	1.356609	1.988811	1.152039	0.351447	0.771726	0.987433	0.684179	0.701999	0.814674
