Name	pcrtBEE_vs_GFPEE_filtered
Niben261Chr16g1224004.1	-0,872570231530165
Niben261Chr16g1388009.1	0,786123821484281
Niben261Chr06g0915003.1	0,695073119776483
Niben261Chr09g0589015.1	0,771917969996076
Niben261Chr19g1436002.1	-0,901000590492386
Niben261Chr09g0257009.1	-1,54952470751541
Niben261Chr14g0433001.1	3,34357318540839
Niben261Chr12g0845005.1	1,7185168705271
Niben261Chr03g0764001.1	0,684480849580092
Niben261Chr16g0036002.1	-1,33170038169934
Niben261Chr06g1168006.1	0,908146046732365
Niben261Chr07g0248003.1	-0,623731925990937
Niben261Chr15g0951006.1	-0,766435117722031
Niben261Chr14g1018016.1	0,609296923384317
Niben261Chr02g0804027.1	-1,68013211068472
Niben261Chr07g0234002.1	0,680860592306385
Niben261Chr03g0382001.1	-0,755582043651557
Niben261Chr10g0020012.1	-1,25066815492301
Niben261Scf04670g0000002.1	-0,905785587852276
Niben261Chr14g0982004.1	1,66249552955345
Niben261Chr18g0584001.1	0,664093044542869
Niben261Chr01g0853015.1	1,00013855340048
Niben261Chr12g1094027.1	2,51230032468688
Niben261Chr13g0496005.1	0,734456896065885
Niben261Chr07g1515018.1	-0,8019930129405
Niben261Chr04g1823002.1	-0,648651382043455
Niben261Chr11g1151003.1	2,16425818479106
Niben261Chr08g1093014.1	0,721768501071587
Niben261Scf16485g0000001.1	0,68777137927265
Niben261Chr10g1112002.1	-0,845793627976956
Niben261Chr10g0013006.1	-1,43534695316974
Niben261Chr05g0660011.1	0,591253281673098
Niben261Chr14g0902011.1	-0,596270837209315
Niben261Chr02g1470008.1	2,7787200576665
Niben261Chr08g0285011.1	-0,81883362948984
Niben261Chr13g0292001.1	0,997873487342968
Niben261Chr04g1615007.1	-1,91864565815992
Niben261Chr07g1321003.1	-0,77505103439834
Niben261Chr02g0597011.1	-2,16884444850313
Niben261Chr07g1408007.1	0,707266006546022
Niben261Chr18g0184027.1	0,590055905844218
Niben261Chr17g1143013.1	0,674932847609896
Niben261Chr06g0821017.1	1,2058150680907
Niben261Chr12g0771009.1	0,601750745658621
Niben261Chr03g0053001.1	1,49959088757112
Niben261Chr16g0875002.1	-0,809428040401475
Niben261Chr11g1336016.1	-1,37103119944629
Niben261Chr11g1298003.1	0,705725332523926
Niben261Chr07g0509002.1	-1,17214956202591
Niben261Chr07g1061016.1	1,73595862386846
Niben261Chr07g0819004.1	0,82822081201347
Niben261Chr03g1054003.1	3,51010387118675
Niben261Chr09g1358001.1	-0,961593400366652
Niben261Chr07g0678018.1	-0,729062534554991
Niben261Chr06g0973012.1	1,18562703289268
Niben261Chr09g0817007.1	1,51915210838867
Niben261Chr08g0067004.1	0,718807258750793
Niben261Chr01g1252015.1	-0,805580542861857
Niben261Chr02g0337007.1	-1,33515602153254
Niben261Chr07g1363006.1	0,721090984641153
Niben261Chr01g0411007.1	0,623321548423281
Niben261Chr01g0030010.1	0,764966763845939
Niben261Chr05g0624011.1	0,589880373913361
Niben261Chr10g0298015.1	-0,923936898472038
Niben261Chr01g1769004.1	-0,658203000760395
Niben261Chr07g0792002.1	0,71577150183803
Niben261Chr09g0885017.1	-0,72401098403663
Niben261Chr12g1305001.1	0,742839415841033
Niben261Chr03g0751013.1	0,814131230755159
Niben261Chr16g0323001.1	0,682462892420678
Niben261Chr06g0056002.1	1,3037750321773
Niben261Chr18g0117008.1	-0,847020193489482
Niben261Chr19g0858002.1	-0,776158494378704
Niben261Chr16g0038010.1	-0,957058287884131
Niben261Chr15g1462015.1	1,31370748117216
Niben261Chr05g0560003.1	0,616714482264645
Niben261Chr14g0462011.1	1,98864486498029
Niben261Chr05g0044001.1	0,595924546464218
Niben261Chr11g0569001.1	-0,731155672615559
Niben261Chr13g1030003.1	-1,19627728604552
Niben261Chr07g1259003.1	0,650350162830071
Niben261Chr05g1269003.1	-0,94222835360771
Niben261Chr05g0405003.1	-1,0322946064332
Niben261Chr05g1359001.1	-0,853323391439085
Niben261Chr09g1027002.1	-1,08848791057151
Niben261Chr11g0765004.1	0,818659217739545
Niben261Chr14g1367014.1	1,03029850828487
Niben261Chr03g0366014.1	-0,839492193525154
Niben261Chr02g1386008.1	-0,742185734968871
Niben261Chr16g1320001.1	0,668239038080397
Niben261Chr15g0584013.1	0,654949040481325
Niben261Chr01g1072010.1	-0,589947856639142
Niben261Chr11g0778008.1	-0,880215122941517
Niben261Chr03g1022003.1	0,698376735303306
Niben261Chr09g0464006.1	-0,980730888859374
Niben261Chr02g0270003.1	-0,881371764118313
Niben261Scf10637g0000002.1	-1,26599750240051
Niben261Chr15g0758009.1	1,74239006358918
Niben261Chr18g0124001.1	-0,733379676880321
Niben261Chr05g1372001.1	1,23224046476455
Niben261Chr18g0494010.1	0,927095820702581
Niben261Chr15g0125005.1	-0,615198276127143
Niben261Chr08g0646005.1	-0,886902379880452
Niben261Chr18g0503001.1	2,01322677461486
Niben261Chr15g0415007.1	1,0191447663592
Niben261Chr09g0889015.1	-0,602642628333197
Niben261Chr11g1206005.1	-0,618749411774233
Niben261Chr03g0423011.1	0,881909920706839
