baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mRNA:Solyc04g071800.3.1	743,651163310932	-7,54681989734197	0,333411998611429	-22,6351178984933	1,95540642892216e-113	2,31143347750519e-111
mRNA:Solyc02g091560.3.1	1771,14574334615	-3,1949035266265	0,14168334583088	-22,5496053039296	1,35488254453155e-112	1,59186381868416e-110
mRNA:Solyc08g081945.1.1	3075,53510653542	-2,51613915943516	0,111742077844973	-22,5173829586913	2,80448856570363e-112	3,27516959847775e-110
mRNA:Solyc02g093600.3.1	418,701892066833	-4,65465177227191	0,207675425377596	-22,4131081653441	2,9323916033352e-111	3,40403255223091e-109
mRNA:Solyc08g008330.3.1	957,977881897112	2,8271541587738	0,126298705898745	22,384664503533	5,55217388457097e-111	6,406812078946e-109
mRNA:Solyc06g076850.3.1	634,808416248126	-3,57053228283817	0,15955689203642	-22,3778004025246	6,47612320055424e-111	7,42876475538133e-109
mRNA:Solyc06g065260.3.1	408,773614450154	-4,17760379064164	0,187288749845488	-22,3056846398309	3,25419135894277e-110	3,71092668732145e-108
mRNA:Solyc04g082630.3.1	498,874658415826	-4,84795111929005	0,217347984590832	-22,3050198897245	3,30290037278571e-110	3,74444600156864e-108
mRNA:Solyc08g005560.3.1	417,414848337599	-5,29432680064797	0,237390559420748	-22,3021792170951	3,51938079973291e-110	3,96666954555943e-108
mRNA:Solyc10g008980.4.1	1002,61944641371	-2,97003836624673	0,133515944911749	-22,244821532064	1,26594802413833e-109	1,4185935488986e-107
mRNA:Solyc02g087840.3.1	781,848530121709	-7,84763897641147	0,353318541130806	-22,2112288568126	2,67520314382521e-109	2,98054529575836e-107
mRNA:Solyc10g007110.3.1	1341,91539212673	2,82761261477723	0,127658543961716	22,1498109490048	1,04757630241289e-108	1,1604750970615e-106
mRNA:Solyc10g086580.2.1	4896,04002393798	-2,42294659472943	0,109457019780982	-22,1360548604158	1,4214793018246e-108	1,56572714461203e-106
mRNA:Solyc05g005940.3.1	404,126663703819	-4,44601010405855	0,202003526998576	-22,0095667145945	2,33209996165609e-107	2,55424236478333e-105
mRNA:Solyc08g069060.4.1	1243,400654665	2,73209286282033	0,124339685708634	21,972814610634	5,24175327566138e-107	5,70879938213323e-105
mRNA:Solyc01g099040.4.1	2025,62453906876	2,92992453561528	0,13340189648899	21,9631400506896	6,48586463783659e-107	7,024300104419e-105
